Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR98235,"Parkinson, Dennis H.",The Rasmussen Group LLC,"Rasmussen Group, LLC",11/21/16-10/31/17
LR95636,"Pasternak, Jerry ",Pepco Holdings,"Pepco Holdings, Inc.",11/01/16-10/31/17
LR97660,"Patterson, Jr., Lawrence Noel",Allstate Insurance Company,Allstate Insurance Company,11/01/16-10/31/17
LR98501,"Patton, Tyler C",Maryland Broadband Cooperative ,"Maryland Broadband Cooperative, Inc",12/12/16-10/31/17
LR97462,"Pauliukonis, Jenifer ",Marylanders to Prevent Gun Violence,Marylanders to Prevent Gun Violence,11/01/16-10/31/17
LR97236,"Pennino, Bonita Maria",American Cancer Society Cancer Action Network,American Cancer Society Cancer Action Network,11/01/16-10/31/17
LR95631,"Pepco Holdings, Inc.",Pepco Holdings ,"Pepco Holdings, Inc.",11/28/16-10/31/17
LR109055,"Percy, Davion ","Alexander & Cleaver, P.A.",Environmental Quality Resources,02/13/17-04/30/17
LR109056,"Percy, Davion ","Alexander & Cleaver, P.A.","PSEG Fossil, LLC",02/13/17-10/31/17
LR109040,"Percy, Davion ","Alexander & Cleaver, P.A.",Prince George's County Chamber of Commerce,02/09/17-10/31/17
LR109061,"Percy, Davion ","Alexander & Cleaver, P.A.",Doctor's Community Hospital,02/14/17-10/31/17
LR109263,"Percy, Davion ","Alexander & Cleaver, P.A.",Family and Nursing Care,03/24/17-10/31/17
LR139660,"Percy, Davion ","Alexander & Cleaver, P.A.","Avaya, Inc.",09/28/17-10/31/17
LR109137,"Percy, Davion ","Alexander & Cleaver, P.A.",American Forest & Paper Association,02/22/17-04/30/17
LR109235,"Percy, Davion ","Alexander & Cleaver, P.A.","Fraternal Order of Police, Lodge 35 Montgomery County",03/14/17-10/31/17
LR109259,"Percy, Davion ","Alexander & Cleaver, P.A.",US Oncology,03/23/17-10/31/17
LR109313,"Percy, Davion ","Alexander & Cleaver, P.A.",Real Hip-Hop Network,04/05/17-10/31/17
LR97310,"Perez, Lawrence Anthony","L.A. Perez Consulting, LLC",Prince George's County Council,12/07/16-04/15/17
LR97284,"Perez, Lawrence Anthony","L.A. Perez Consulting, LLC","National Studios Partners, LLC c/o Benjamin Banneker Development Corporation",12/07/16-10/31/17
LR97306,"Perez, Lawrence Anthony","L.A. Perez Consulting, LLC",Prince George's County Municipal Association,12/07/16-10/31/17
LR96082,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Alcolock USA,11/01/16-10/31/17
LR96096,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Commerce Energy,11/01/16-10/31/17
LR96150,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Greenvest,11/01/16-10/31/17
LR96162,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Metal Fatigue Solutions,11/01/16-10/31/17
LR96172,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Pharmaceutical Research & Manufacturers of America,11/01/16-10/31/17
LR96181,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Ports America Chesapeake,11/01/16-10/31/17
LR96182,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Preston Scheffenacker Properties,11/01/16-10/31/17
LR96195,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Sellers Dorsey & Associates,11/01/16-10/31/17
LR96204,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Uber Technologies, Inc.",11/01/16-10/31/17
LR96541,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Innocence Project,11/01/16-10/31/17
LR97478,"Perry, Timothy  A","Perry, White, Ross & Jacobson","International Business Machines Corporation (""IBM"")",11/01/16-10/31/17
LR109004,"Perry, Timothy  A","Perry, White, Ross & Jacobson","US Wind, Inc.",02/01/17-10/31/17
LR109087,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Ribera Development LLC,02/13/17-10/31/17
LR139573,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Urban Investment Partners,08/21/17-10/31/17
LR109096,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Maryland Center for Construction Education and Innovation,02/13/17-10/31/17
LR109253,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Tessemae's All Natural ,03/20/17-10/31/17
LR139555,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Mentor Network, The",08/11/17-10/31/17
LR97905,"Perry, Timothy  A","Perry, White, Ross & Jacobson","MCAMD, LLC",11/01/16-10/31/17
LR96078,"Perry, Timothy  A","Perry, White, Ross & Jacobson",1325 G Street Associates,11/01/16-10/31/17
LR96080,"Perry, Timothy  A","Perry, White, Ross & Jacobson",AFSCME Maryland,11/01/16-10/31/17
LR96081,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Airbnb,11/01/16-10/31/17
LR96084,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Altria Client Services LLC and its Affiliates - Philip Morris USA Inc., John Middleton Co., U.S. Smokeless Tobacco Company, LLC and Nu Mark LLC",11/01/16-10/31/17
LR96087,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Apex Clean Energy Management, LLC",11/01/16-01/27/17
LR96092,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Chesapeake Utilities Corporation,11/01/16-10/31/17
LR96132,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Corizon Health, Inc.",11/01/16-10/31/17
LR96139,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Daycon,11/01/16-10/31/17
LR96149,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Greenberg Gibbons,11/01/16-10/31/17
LR96158,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Manekin Corporation,11/01/16-10/31/17
LR96174,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Planet Found Energy Development LLC,11/01/16-10/31/17
LR96186,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Recovery Centers of America,11/01/16-10/31/17
LR96194,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Scotts Miracle-Gro Company, The",11/01/16-10/31/17
LR96544,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Maryland Parents for Education,11/01/16-10/31/17
LR108955,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Washington Redskins,01/26/17-10/31/17
LR96133,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Corvias Solutions,11/01/16-10/31/17
LR96135,"Perry, Timothy  A","Perry, White, Ross & Jacobson","County Commissioners of Charles County, MD",11/01/16-10/31/17
LR96137,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Curtis Bay Energy,11/01/16-10/31/17
LR96144,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Fidelity Investments,11/01/16-10/31/17
LR96151,"Perry, Timothy  A","Perry, White, Ross & Jacobson","HDR Engineering, Inc. ",11/01/16-10/31/17
LR96167,"Perry, Timothy  A","Perry, White, Ross & Jacobson","NRG Energy, Inc.",11/01/16-10/31/17
LR96168,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Paragon Outlets White Marsh LLC,11/01/16-04/01/17
LR96187,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Renovate America, Inc.",11/01/16-03/01/17
LR96202,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Sun Services ,11/01/16-10/31/17
LR96207,"Perry, Timothy  A","Perry, White, Ross & Jacobson",W.R. Grace & Co.,11/01/16-10/31/17
LR96509,"Perry, Timothy  A","Perry, White, Ross & Jacobson",American Communities Trust,11/01/16-10/31/17
LR96512,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Baltimore Arts Realty Corporation,11/01/16-10/31/17
LR96515,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Coalition for Procurement Reform,11/01/16-10/31/17
LR96516,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Darden, Inc.",11/01/16-10/31/17
LR96085,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Anheuser-Busch Companies,11/01/16-10/31/17
LR96090,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Beatty Development Group, LLC",11/01/16-10/31/17
LR96094,"Perry, Timothy  A","Perry, White, Ross & Jacobson","CNU Online Holdings, LLC",11/01/16-10/31/17
LR96097,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Community First Development Corporation,11/01/16-10/31/17
LR96141,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Election Systems & Software,11/01/16-10/31/17
LR96142,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Ernst & Young,11/01/16-10/31/17
LR96143,"Perry, Timothy  A","Perry, White, Ross & Jacobson","FanDuel, Inc.",11/01/16-10/31/17
LR96147,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Glaxo Smith Kline,11/01/16-10/31/17
LR96153,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Holy Cross Health, Inc. ",11/01/16-10/31/17
LR96159,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Maryland Horse Breeders Association,11/01/16-10/31/17
LR96164,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Nissan North America, Inc. ",11/01/16-10/31/17
LR96170,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Peterson Companies, The",11/01/16-10/31/17
LR96188,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Royal Farms,11/01/16-01/27/17
LR96206,"Perry, Timothy  A","Perry, White, Ross & Jacobson","United HealthCare Services, Inc.",11/01/16-10/31/17
LR98480,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Baltimore Scrap Corp.,12/01/16-10/31/17
LR129439,"Perry, Timothy  A","Perry, White, Ross & Jacobson",AltaGas,06/12/17-10/31/17
LR96088,"Perry, Timothy  A","Perry, White, Ross & Jacobson",AT&T,11/01/16-10/31/17
LR96091,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Calvin Cafritz Enterprises,11/01/16-10/31/17
LR96093,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Clear Channel Outdoor,11/01/16-10/31/17
LR96140,"Perry, Timothy  A","Perry, White, Ross & Jacobson",DraftKings Inc.,11/01/16-10/31/17
LR96145,"Perry, Timothy  A","Perry, White, Ross & Jacobson",FirstEnergy Corp.,11/01/16-10/31/17
LR96154,"Perry, Timothy  A","Perry, White, Ross & Jacobson",IWP (Injured Workers Pharmacy),11/01/16-10/31/17
LR96155,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Kaplan Higher Education ,11/01/16-10/31/17
LR96160,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Mercy Medical Center,11/01/16-10/31/17
LR96185,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Procter & Gamble ,11/01/16-10/31/17
LR96189,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Sanford Companies, Inc., The ",11/01/16-10/31/17
LR96198,"Perry, Timothy  A","Perry, White, Ross & Jacobson","St. John Properties, Inc.",11/01/16-10/31/17
LR96199,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Stadium Square Holdings, LLC",11/01/16-10/31/17
LR96200,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Stevenson University,11/01/16-10/31/17
LR96208,"Perry, Timothy  A","Perry, White, Ross & Jacobson","Wegmans Food Markets, Inc. ",11/01/16-10/31/17
LR96542,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Pure Life Medical Inc.,11/01/16-10/31/17
LR96545,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Southern Management Corporation,11/01/16-10/31/17
LR96547,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Washington Redskins Charitable Foundation,11/01/16-10/31/17
LR98704,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Tradepoint Atlantic,01/04/17-10/31/17
LR98706,"Perry, Timothy  A","Perry, White, Ross & Jacobson","GTI Maryland, LLC",01/04/17-10/31/17
LR108871,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Howard Hughes Corporation,01/18/17-10/31/17
LR109086,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Maryland Affordable Housing Coalition,02/13/17-10/31/17
LR129412,"Perry, Timothy  A","Perry, White, Ross & Jacobson",Global Tel-Link (GTL),05/29/17-10/31/17
LR139455,Perry White Ross & Jacobson LLC,"Perry, White, Ross & Jacobson ",Perry White Ross & Jacobson LLC,11/01/16-10/31/17
LR108815,"Peusch, Christina ",Maryland State Child Care Association,Maryland State Child Care Association,01/18/17-10/01/17
LR109152,"Pew Charitable Trusts, The",Pew Charitable Trust ,"Pew Charitable Trusts, The",02/23/17-04/30/17
LR98472,"Philip, Diana ",NARAL Pro Choice Maryland,NARAL Pro-Choice Maryland,12/06/16-10/31/17
LR97535,"Pica, Jr., John A","Pica and Associates, LLC",Woodbourne Center,11/01/16-10/31/17
LR97543,"Pica, Jr., John A","Pica and Associates, LLC",US Oncology,11/01/16-10/31/17
LR98651,"Pica, Jr., John A","Pica and Associates, LLC","National Shooting Sports Foundation, Inc.",12/01/16-10/31/17
LR139518,"Pica, Jr., John A","Pica and Associates, LLC",Nexus Youth and Family Services,07/25/17-10/31/17
LR97521,"Pica, Jr., John A","Pica and Associates, LLC",Home Paramount Pest Control Companies,11/01/16-10/31/17
LR97530,"Pica, Jr., John A","Pica and Associates, LLC","Drive Safe Enforcement, LLC",11/01/16-10/31/17
LR97532,"Pica, Jr., John A","Pica and Associates, LLC","Special Olympics Maryland, Inc.",11/01/16-10/31/17
LR97537,"Pica, Jr., John A","Pica and Associates, LLC",Dave's Trucking,11/01/16-10/31/17
LR97538,"Pica, Jr., John A","Pica and Associates, LLC","Maryland Oncology Hematology, P.A.",11/01/16-10/31/17
LR98465,"Pica, Jr., John A","Pica and Associates, LLC","Pica and Associates, LLC",12/05/16-10/31/17
LR98835,"Pica, Jr., John A","Pica and Associates, LLC",World Match Racing Tour,01/18/17-10/31/17
LR97528,"Pica, Jr., John A","Pica and Associates, LLC","Alternative Medicine Maryland, LLC",11/01/16-10/31/17
LR97534,"Pica, Jr., John A","Pica and Associates, LLC",AMC Theatres,11/01/16-10/31/17
LR97544,"Pica, Jr., John A","Pica and Associates, LLC","Center for the Visual and Performing Arts, Inc.",11/01/16-10/31/17
LR98693,"Pica, Jr., John A","Pica and Associates, LLC",Energy and Property Rights Coalition,01/06/17-10/31/17
LR95595,"Pitcher, J. William ",Law Office of J. William Pitcher,Maryland Land Title Association,11/01/16-10/31/17
LR95720,"Pitcher, J. William ",Law Office of J. William Pitcher,"Nurse Practitioner Association of Maryland, Inc.",11/01/16-10/31/17
LR95586,"Pitcher, J. William ",Law Office of J. William Pitcher,AIRMALL USA,11/01/16-10/31/17
LR95591,"Pitcher, J. William ",Law Office of J. William Pitcher,Luke Paper Company,11/01/16-10/31/17
LR95592,"Pitcher, J. William ",Law Office of J. William Pitcher,Maryland Academy of Audiology,11/01/16-10/31/17
LR95607,"Pitcher, J. William ",Law Office of J. William Pitcher,Maryland Psychological Association,11/01/16-10/31/17
LR98678,"Pitcher, J. William ",Law Office of J. William Pitcher,Marijuana Policy Project,01/05/17-10/31/17
LR95717,"Pitcher, J. William ",Law Office of J. William Pitcher,"Novartis Services, Inc.",11/01/16-10/31/17
LR95723,"Pitcher, J. William ",Law Office of J. William Pitcher,"Otsuka America Pharmaceutical, Inc.",11/01/16-10/31/17
LR95733,"Pitcher, Susan J.",Law Office of J. William Pitcher,Law Office of J. William Pitcher,11/01/16-10/31/17
LR98572,"Pitcher, J. William ",Law Office of J. William Pitcher,Celgene Corporation,01/02/17-04/30/17
LR95587,"Pitcher, J. William ",Law Office of J. William Pitcher,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",11/01/16-10/31/17
LR95593,"Pitcher, J. William ",Law Office of J. William Pitcher,"Maryland Athletic Trainers Association, Inc.",12/19/16-10/31/17
LR95594,"Pitcher, J. William ",Law Office of J. William Pitcher,Maryland Chiropractic Association,11/01/16-10/31/17
LR95715,"Pitcher, J. William ",Law Office of J. William Pitcher,National Rifle Association-Institute for Legislative Action,11/01/16-10/31/17
LR95729,"Pitcher, J. William ",Law Office of J. William Pitcher,Vertex Pharmaceuticals Incorporated,11/01/16-10/31/17
LR95589,"Pitcher, J. William ",Law Office of J. William Pitcher,City of Annapolis,11/01/16-10/31/17
LR95608,"Pitcher, J. William ",Law Office of J. William Pitcher,MillerCoors LLC,11/01/16-10/31/17
LR95727,"Pitcher, J. William ",Law Office of J. William Pitcher,Pharmaceutical Research & Manufacturers of America,11/01/16-10/31/17
LR98682,"Plaut, Ari ","Law Office of Frank D. Boston, III",Maryland State Fraternal Order of Police,01/06/17-10/31/17
LR98683,"Plaut, Ari ","Law Office of Frank D. Boston, III",Maryland Hotel & Lodging Association,01/06/17-10/31/17
LR98555,"Plaut, Ari ","Law Office of Frank D. Boston, III","Greater Baltimore Board of Realtors, Inc.",12/21/16-10/31/17
LR98629,"Pomeroy, Christopher D",AquaLaw PLC,"Maryland Municipal Stormwater Association, Inc.",01/01/17-10/31/17
LR95604,"Pomeroy, Christopher D",AquaLaw PLC,"Maryland Association of Municipal Wastewater Agencies, Inc. ",01/01/17-10/31/17
LR97275,"Popham, Bryson F","Bryson F. Popham, P.A.","T. Rowe Price Group, Inc.",11/01/16-10/31/17
LR97278,"Popham, Bryson F","Bryson F. Popham, P.A.",US Lacrosse,11/01/16-10/31/17
LR97257,"Popham, Bryson F","Bryson F. Popham, P.A.","Safelite Group, Inc.",11/01/16-10/31/17
LR97213,"Popham, Bryson F","Bryson F. Popham, P.A.",CIGNA Corporation,11/01/16-10/31/17
LR97241,"Popham, Bryson F","Bryson F. Popham, P.A.",Premium Cigar Retailers Association of Maryland ,11/01/16-10/31/17
LR97249,"Popham, Bryson F","Bryson F. Popham, P.A.",Progressive Insurance Co.,11/01/16-10/31/17
LR97196,"Popham, Bryson F","Bryson F. Popham, P.A.",Agency Insurance Company of Maryland,11/01/16-10/31/17
LR97220,"Popham, Bryson F","Bryson F. Popham, P.A.","Insurance Agents & Brokers of Maryland, Inc. (IA&B)",11/01/16-10/31/17
LR97229,"Popham, Bryson F","Bryson F. Popham, P.A.",Maryland Association of Health Underwriters,11/01/16-10/31/17
LR97232,"Popham, Bryson F","Bryson F. Popham, P.A.",National Association of Insurance and Financial Advisors-Maryland(NAIFA),11/01/16-10/31/17
LR96904,"Popham, Bryson F","Bryson F. Popham, P.A.",Aetna US Healthcare,11/01/16-10/31/17
LR98723,"Popham, Bryson F","Bryson F. Popham, P.A.",Petersen International Underwriters,01/09/17-10/31/17
LR98724,"Popham, Bryson F","Bryson F. Popham, P.A.","MD/DC/VA Solar Energy Industries Association, Inc. (SEIA)",01/09/17-10/31/17
LR109290,"Popham, Bryson F","Bryson F. Popham, P.A.","CJ Miller, LLC ",03/31/17-04/30/17
LR97203,"Popham, Bryson F","Bryson F. Popham, P.A.",American Bankers Ins. Company of Florida (ABIC)(Member Co. of Assurant Solutions/Speciality Property-Registered Servicemarks),11/01/16-10/31/17
LR97212,"Popham, Bryson F","Bryson F. Popham, P.A.",Building Owners & Managers Association of Greater Baltimore,11/01/16-10/31/17
LR97199,"Popham, Bryson F","Bryson F. Popham, P.A.","Agency Services, Inc.",11/01/16-10/31/17
LR97209,"Popham, Bryson F","Bryson F. Popham, P.A.","Army Alliance, Inc.",11/01/16-10/31/17
LR97216,"Popham, Bryson F","Bryson F. Popham, P.A.",Clever Devices ,11/01/16-10/31/17
LR97226,"Popham, Bryson F","Bryson F. Popham, P.A.",International Premium Cigar & Pipe Retailers Association,11/01/16-10/31/17
LR97253,"Popham, Bryson F","Bryson F. Popham, P.A.",Retirement Planning Coalition ,11/01/16-10/31/17
LR97264,"Popham, Bryson F","Bryson F. Popham, P.A.",Selective Insurance Company ,11/01/16-10/31/17
LR98313,Potomac Electric Power Company,"Power Company, Potomac Electric ",Potomac Electric Power Company,11/28/16-10/31/17
LR96052,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.",City of College Park,11/01/16-10/31/17
LR96058,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.",Prince George's County Correctional  Officers Association,11/01/16-10/31/17
LR96053,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.","Association of Global Automakers, Inc.",11/01/16-10/31/17
LR96056,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.","Maryland Medical Solutions, LLC",11/01/16-10/31/17
LR96051,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.",City of Bowie,11/01/16-10/31/17
LR96055,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.","Minority Cannabis Association of Maryland, LLC",11/01/16-10/31/17
LR96057,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.","Maryland Citizens' Health Initiative Education Fund, Inc.",11/01/16-10/31/17
LR96059,"Pounds, Eddie L.","O'Malley, Miles, Nylen & Gilmore, P.A.",American Heart Association,12/07/16-10/31/17
LR97516,"Powell, Michael C",Gordon Feinblatt LLC,"Talen Energy Supply, LLC",11/01/16-10/31/17
LR98195,"Powell, Elizabeth ","G2G consulting, llc",MdBio Foundation,11/21/16-10/31/17
LR97498,"Powell, Michael C",Gordon Feinblatt LLC,Maryland Energy Group,11/01/16-10/31/17
LR97501,"Powell, Michael C",Gordon Feinblatt LLC,Maryland Industrial Technology Alliance,11/01/16-10/31/17
