Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R006090,"Malone, Sean R",Harris Jones & Malone,Chesapeake Employers' Insurance Company,11/01/20-10/31/21
R006094,"Malone, Sean R",Harris Jones & Malone,"Genentech, Inc., a Member of the Roche Group",11/01/20-10/31/21
R006095,"Malone, Sean R",Harris Jones & Malone,"Gordian Group, The",11/01/20-10/31/21
R006098,"Malone, Sean R",Harris Jones & Malone,"Harris Jones & Malone, LLC",11/01/20-10/31/21
R006100,"Malone, Sean R",Harris Jones & Malone,"Home Depot, Inc., The",11/01/20-10/31/21
R006103,"Malone, Sean R",Harris Jones & Malone,"Joseph Smith & Sons, Inc.",11/01/20-10/31/21
R006122,"Malone, Sean R",Harris Jones & Malone,"United Way of Central Maryland, Inc.",11/01/20-10/31/21
R006783,"Malone, Sean R",Harris Jones & Malone,"Wheelabrator Technologies, Inc.",11/30/20-10/31/21
R007886,"Malone, Sean R",Harris Jones & Malone,"Ensono, LP on behalf of National Strategies, LLC",07/16/21-10/31/21
R007910,"Malone, Sean R",Harris Jones & Malone,James K. Davis,07/26/21-10/31/21
R008002,"Malone, Sean R",Harris Jones & Malone,NGPF Mission 2030 Fund,09/14/21-10/31/21
R007031,"Malone, Sean R",Harris Jones & Malone,Maryland Restaurant Coalition,01/04/21-10/31/21
R007032,"Malone, Sean R",Harris Jones & Malone,Southwest Airlines Co.,01/01/21-10/31/21
R007435,"Malone, Sean R",Harris Jones & Malone,Advocates for Children and Youth,02/05/21-10/31/21
R006085,"Malone, Sean R",Harris Jones & Malone,Associated Builders & Contractors,11/01/20-10/31/21
R006086,"Malone, Sean R",Harris Jones & Malone,Baltimore Gas and Electric Company,11/01/20-10/31/21
R006092,"Malone, Sean R",Harris Jones & Malone,"Family Tree, The",11/01/20-10/31/21
R006102,"Malone, Sean R",Harris Jones & Malone,Johns Hopkins,11/01/20-10/31/21
R006111,"Malone, Sean R",Harris Jones & Malone,Maryland Dental Hygienists' Association,11/01/20-10/31/21
R006121,"Malone, Sean R",Harris Jones & Malone,"Turo, Inc.",11/01/20-10/31/21
R006123,"Malone, Sean R",Harris Jones & Malone,Verizon Communications,11/01/20-10/31/21
R006084,"Malone, Sean R",Harris Jones & Malone,AFT-Maryland,11/01/20-10/31/21
R006462,"Mancera, Eileen ","Post Advisory Group, LLC","Post Advisory Group, LLC",11/01/20-10/31/21
R004598,"Mandel, Jon ","Orrick, Herrington & Sutcliffe LLP","Dish Network, LLC",11/01/20-10/31/21
R004596,"Mandel, Jon ","Orrick, Herrington & Sutcliffe LLP","DraftKings, Inc.",11/01/20-10/31/21
R004597,"Mandel, Jon ","Orrick, Herrington & Sutcliffe LLP","FanDuel, Inc.",11/01/20-10/31/21
R004181,"Manis, Nicholas G",Manis Canning & Associates,Chesapeake Urology Associates,11/01/20-10/31/21
R004167,"Manis, Nicholas G",Manis Canning & Associates,"Adventist HealthCare, Inc.",11/10/20-10/31/21
R004171,"Manis, Nicholas G",Manis Canning & Associates,"Allegis Group, Inc.",11/01/20-10/31/21
R004172,"Manis, Nicholas G",Manis Canning & Associates,American Chemistry Council,11/01/20-10/31/21
R004196,"Manis, Nicholas G",Manis Canning & Associates,"Motion Picture Association, Inc.",11/01/20-10/31/21
R004199,"Manis, Nicholas G",Manis Canning & Associates,NaphCare Inc.,11/01/20-10/31/21
R004201,"Manis, Nicholas G",Manis Canning & Associates,"Pepco Holdings, Inc.",11/01/20-10/31/21
R004205,"Manis, Nicholas G",Manis Canning & Associates,"Sagamore Whiskey, LLC",11/01/20-10/31/21
R005620,"Manis, Nicholas G",Manis Canning & Associates,Sandy Spring Bank t/a Neff & Associates,11/01/20-10/31/21
R007465,"Manis, Nicholas G",Manis Canning & Associates,"Phantom Fireworks Showrooms, LLC",02/15/21-10/31/21
R004175,"Manis, Nicholas G",Manis Canning & Associates,Baltimore Urban Revitalization LLC,12/07/20-10/31/21
R004185,"Manis, Nicholas G",Manis Canning & Associates,Exelon Corporation,11/01/20-10/31/21
R004188,"Manis, Nicholas G",Manis Canning & Associates,Maryland Appraisers Coalition,11/17/20-10/31/21
R004203,"Manis, Nicholas G",Manis Canning & Associates,RAI Services Company,11/01/20-10/31/21
R004207,"Manis, Nicholas G",Manis Canning & Associates,"Synergics Wind Energy, LLC",11/01/20-10/31/21
R004209,"Manis, Nicholas G",Manis Canning & Associates,"TEKsystems, Inc.",11/01/20-10/31/21
R004210,"Manis, Nicholas G",Manis Canning & Associates,"Northeast Maglev, LLC, The",11/01/20-10/31/21
R004174,"Manis, Nicholas G",Manis Canning & Associates,Baltimore Ravens,11/17/20-10/31/21
R004180,"Manis, Nicholas G",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-10/31/21
R004169,"Manis, Nicholas G",Manis Canning & Associates,"FRAPORT Maryland, Inc.",11/01/20-10/31/21
R004173,"Manis, Nicholas G",Manis Canning & Associates,Association of Dental Support Organizations,11/10/20-10/31/21
R004183,"Manis, Nicholas G",Manis Canning & Associates,"Delmarva Poultry Industry, Inc.",11/01/20-10/31/21
R004184,"Manis, Nicholas G",Manis Canning & Associates,Entertainment Software Association,11/01/20-10/31/21
R004191,"Manis, Nicholas G",Manis Canning & Associates,Maryland Orthopaedic Association,12/07/20-10/31/21
R004195,"Manis, Nicholas G",Manis Canning & Associates,"MCNA Healthcare Holdings, LLC",11/10/20-10/31/21
R004200,"Manis, Nicholas G",Manis Canning & Associates,Northrop Grumman Corporation,11/17/20-10/31/21
R004208,"Manis, Nicholas G",Manis Canning & Associates,Teach for America,11/01/20-10/31/21
R005543,"Manis, Nicholas G",Manis Canning & Associates,Harb Enterprises,11/01/20-10/31/21
R005587,"Manis, Nicholas G",Manis Canning & Associates,Avail,01/14/21-10/31/21
R007680,"Manis, Nicholas G",Manis Canning & Associates,Sirius XM Radio Inc.,04/01/21-10/31/21
R007756,"Manis, Nicholas G",Manis Canning & Associates,RSM US LLP,05/10/21-10/31/21
R004170,"Manis, Nicholas G",Manis Canning & Associates,Alkermes,11/01/20-10/31/21
R004177,"Manis, Nicholas G",Manis Canning & Associates,"Big League Advance, LLC",11/01/20-10/31/21
R004178,"Manis, Nicholas G",Manis Canning & Associates,BMG Money,11/17/20-10/31/21
R004190,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Beer Wholesalers Association, Inc.",11/01/20-10/31/21
R004193,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Works, Inc.",12/14/20-10/31/21
R004194,"Manis, Nicholas G",Manis Canning & Associates,Maryland Wholesale Medical Cannabis Trade Association,11/01/20-10/31/21
R004211,"Manis, Nicholas G",Manis Canning & Associates,"Toyota Motor North America, Inc.",12/07/20-10/31/21
R004224,"Manis, Nicholas G",Manis Canning & Associates,Under Armour,11/01/20-10/31/21
R007509,"Manis, Nicholas G",Manis Canning & Associates,Coalition of Maryland Mortgage Attorneys,02/18/21-10/31/21
R007776,"Manis, Nicholas G",Manis Canning & Associates,AmplioSpeech Inc.,05/17/21-10/31/21
R004176,"Manis, Nicholas G",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/10/20-10/31/21
R004182,"Manis, Nicholas G",Manis Canning & Associates,Cigna,12/14/20-10/31/21
R004186,"Manis, Nicholas G",Manis Canning & Associates,Junior Achievement of Central Maryland,11/01/20-10/31/21
R004187,"Manis, Nicholas G",Manis Canning & Associates,"Holcim (US) Inc., Aggregate Industries Mgmt., Inc. and Firestone Bldg. Products (a/k/a LafargeHolcim USA)",11/17/20-10/31/21
R004189,"Manis, Nicholas G",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/20-10/31/21
R004192,"Manis, Nicholas G",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/20-10/31/21
R004197,"Manis, Nicholas G",Manis Canning & Associates,"National Association of Industrial and Office Properties, Maryland",12/07/20-10/31/21
R004202,"Manis, Nicholas G",Manis Canning & Associates,Pfizer Inc.,11/01/20-10/31/21
R004222,"Manis, Nicholas G",Manis Canning & Associates,"Tremco, Inc.",11/01/20-10/31/21
R004225,"Manis, Nicholas G",Manis Canning & Associates,Washington County Community Coalition,11/01/20-10/31/21
R004226,"Manis, Nicholas G",Manis Canning & Associates,"Weller Development Company, LLC",12/07/20-10/31/21
R004179,"Manis, Nicholas G",Manis Canning & Associates,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",11/17/20-10/31/21
R007257,"Manno, Roger ",Manno & Associates LLC,Maryland Fishing and Tourism Association,01/19/21-10/31/21
R006654,"Manno, Roger ",Manno & Associates LLC,Fraternal Order of Police Lodge 35,11/19/20-10/31/21
R007994,"Manno, Roger ",Manno & Associates LLC,UA Plumbers & Gasfitters Local Union 5,09/13/21-10/31/21
R007446,"Manno, Roger ",Manno & Associates LLC,SEIU Local 32BJ,02/07/21-10/31/21
R004151,"Manno, Roger ",Manno & Associates LLC,Eastern Atlantic States Regional Council of Carpenters,11/19/20-10/31/21
R006649,"Manno, Roger ",Manno & Associates LLC,Steamfitters UA Local 602,11/19/20-10/31/21
R006651,"Manno, Roger ",Manno & Associates LLC,Mechanical Contractors Association of Metro Washington,11/19/20-10/31/21
R004437,"Mansfield, Andrea ",Manis Canning & Associates,Alkermes,11/01/20-10/31/21
R004454,"Mansfield, Andrea ",Manis Canning & Associates,BMG Money,11/17/20-10/31/21
R004472,"Mansfield, Andrea ",Manis Canning & Associates,"Holcim (US) Inc., Aggregate Industries Mgmt., Inc. and Firestone Bldg. Products (a/k/a LafargeHolcim USA)",11/17/20-10/31/21
R004522,"Mansfield, Andrea ",Manis Canning & Associates,"Pepco Holdings, Inc.",11/01/20-10/31/21
R004530,"Mansfield, Andrea ",Manis Canning & Associates,RAI Services Company,11/01/20-10/31/21
R004535,"Mansfield, Andrea ",Manis Canning & Associates,"Sagamore Whiskey, LLC",11/01/20-10/31/21
R004545,"Mansfield, Andrea ",Manis Canning & Associates,Towing and Recovery Professionals of Maryland,11/01/20-10/31/21
R004435,"Mansfield, Andrea ",Manis Canning & Associates,"FRAPORT Maryland, Inc.",11/01/20-10/31/21
R004449,"Mansfield, Andrea ",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/10/20-10/31/21
R004468,"Mansfield, Andrea ",Manis Canning & Associates,Entertainment Software Association,11/01/20-10/31/21
R004469,"Mansfield, Andrea ",Manis Canning & Associates,Exelon Corporation,11/01/20-10/31/21
R004492,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/20-10/31/21
R004539,"Mansfield, Andrea ",Manis Canning & Associates,Teach for America,11/01/20-10/31/21
R004543,"Mansfield, Andrea ",Manis Canning & Associates,"Northeast Maglev, LLC, The",11/01/20-10/31/21
R004552,"Mansfield, Andrea ",Manis Canning & Associates,Washington County Community Coalition,11/01/20-10/31/21
R004564,"Mansfield, Andrea ",Manis Canning & Associates,"Weller Development Company, LLC",12/07/20-10/31/21
R004464,"Mansfield, Andrea ",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-10/31/21
R004457,"Mansfield, Andrea ",Manis Canning & Associates,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",11/17/20-10/31/21
R007759,"Mansfield, Andrea ",Manis Canning & Associates,RSM US LLP,05/10/21-10/31/21
R004434,"Mansfield, Andrea ",Manis Canning & Associates,"Adventist HealthCare, Inc.",11/10/20-10/31/21
R004466,"Mansfield, Andrea ",Manis Canning & Associates,Cigna,12/14/20-10/31/21
R004467,"Mansfield, Andrea ",Manis Canning & Associates,"Delmarva Poultry Industry, Inc.",11/01/20-10/31/21
R004493,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Sheriffs' Association,11/01/20-10/31/21
R004536,"Mansfield, Andrea ",Manis Canning & Associates,"Synergics Wind Energy, LLC",11/01/20-10/31/21
R004546,"Mansfield, Andrea ",Manis Canning & Associates,"Toyota Motor North America, Inc.",12/07/20-10/31/21
R004547,"Mansfield, Andrea ",Manis Canning & Associates,"Tremco, Inc.",11/01/20-10/31/21
R004548,"Mansfield, Andrea ",Manis Canning & Associates,Under Armour,11/01/20-10/31/21
R006630,"Mansfield, Andrea ","Summershade Solutions, LLC","T-Mobile USA, Inc.",11/17/20-10/31/21
R007683,"Mansfield, Andrea ",Manis Canning & Associates,Sirius XM Radio Inc.,04/01/21-10/31/21
R007779,"Mansfield, Andrea ",Manis Canning & Associates,AmplioSpeech Inc.,05/17/21-10/31/21
R004442,"Mansfield, Andrea ",Manis Canning & Associates,Association of Dental Support Organizations,11/10/20-10/31/21
R004444,"Mansfield, Andrea ",Manis Canning & Associates,Baltimore Urban Revitalization LLC,12/07/20-10/31/21
R004471,"Mansfield, Andrea ",Manis Canning & Associates,Junior Achievement of Central Maryland,11/01/20-10/31/21
R004474,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/20-10/31/21
R004476,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Chiefs of Police Association,11/01/20-10/31/21
R004479,"Mansfield, Andrea ",Manis Canning & Associates,Avail,01/14/21-10/31/21
R004482,"Mansfield, Andrea ",Manis Canning & Associates,"Maryland Association of Financial Service Centers, Inc.",12/07/20-10/31/21
R004490,"Mansfield, Andrea ",Manis Canning & Associates,"Maryland Beer Wholesalers Association, Inc.",11/01/20-10/31/21
R004491,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Orthopaedic Association,12/07/20-10/31/21
R004503,"Mansfield, Andrea ",Manis Canning & Associates,"Motion Picture Association, Inc.",11/01/20-10/31/21
R004508,"Mansfield, Andrea ",Manis Canning & Associates,NaphCare Inc.,11/01/20-10/31/21
R004512,"Mansfield, Andrea ",Manis Canning & Associates,Northrop Grumman Corporation,11/17/20-10/31/21
R004540,"Mansfield, Andrea ",Manis Canning & Associates,"TEKsystems, Inc.",11/01/20-10/31/21
R007456,"Mansfield, Andrea ",Manis Canning & Associates,"Phantom Fireworks Showrooms, LLC",02/15/21-10/31/21
R007515,"Mansfield, Andrea ",Manis Canning & Associates,Coalition of Maryland Mortgage Attorneys,02/19/21-10/31/21
R004438,"Mansfield, Andrea ",Manis Canning & Associates,"Allegis Group, Inc.",11/01/20-10/31/21
R004439,"Mansfield, Andrea ",Manis Canning & Associates,American Chemistry Council,11/01/20-10/31/21
R004452,"Mansfield, Andrea ",Manis Canning & Associates,"Big League Advance, LLC",11/01/20-10/31/21
R004500,"Mansfield, Andrea ",Manis Canning & Associates,"MCNA Healthcare Holdings, LLC",11/10/20-10/31/21
R004506,"Mansfield, Andrea ",Manis Canning & Associates,"National Association of Industrial and Office Properties, Maryland",12/07/20-10/31/21
R004525,"Mansfield, Andrea ",Manis Canning & Associates,Pfizer Inc.,11/01/20-10/31/21
R004526,"Mansfield, Andrea ",Manis Canning & Associates,Maryland National Capital Park and Planning Commission,11/17/20-10/31/21
R004527,"Mansfield, Andrea ",Manis Canning & Associates,Public Works Contractors Association of Maryland,11/01/20-10/31/21
R005567,"Mansfield, Andrea ",Manis Canning & Associates,Harb Enterprises,11/01/20-10/31/21
R004465,"Mansfield, Andrea ",Manis Canning & Associates,Chesapeake Urology Associates,11/01/20-10/31/21
R007775,"Marczyk, Bernie ",Cornerstone Government Affairs,Sagepoint,05/17/21-09/14/21
R005807,"Marczyk, Bernie ",Cornerstone Government Affairs,Anthem Inc. and Its Affiliates including Amerigroup,11/01/20-10/31/21
R005816,"Marczyk, Bernie ",Cornerstone Government Affairs,"Deloitte Consulting, LLP",11/01/20-10/31/21
R005821,"Marczyk, Bernie ",Cornerstone Government Affairs,Hunt Companies,11/01/20-10/31/21
R005826,"Marczyk, Bernie ",Cornerstone Government Affairs,Johns Hopkins,11/01/20-10/31/21
R006944,"Marczyk, Bernie ",Cornerstone Government Affairs,CropLife America,12/21/20-10/31/21
R007419,"Marczyk, Bernie ",Cornerstone Government Affairs,"Mechanical Contractors Association of Maryland, Inc.",02/04/21-05/02/21
R007636,"Marczyk, Bernie ",Cornerstone Government Affairs,Domtar Corporation,03/16/21-10/31/21
R007843,"Marczyk, Bernie ",Cornerstone Government Affairs,"Software AG Government Solutions, Inc.",06/22/21-10/31/21
R005804,"Marczyk, Bernie ",Cornerstone Government Affairs,Alliance of Health Care Sharing Ministries,11/01/20-10/31/21
R005813,"Marczyk, Bernie ",Cornerstone Government Affairs,"Choptank Electric Cooperative, Inc.",11/01/20-10/31/21
R005820,"Marczyk, Bernie ",Cornerstone Government Affairs,Golden Entertainment,11/01/20-10/31/21
R005822,"Marczyk, Bernie ",Cornerstone Government Affairs,Internet Association,11/01/20-05/31/21
R005831,"Marczyk, Bernie ",Cornerstone Government Affairs,Mid-Atlantic NATO,11/01/20-10/31/21
R005840,"Marczyk, Bernie ",Cornerstone Government Affairs,Patriot Point LLC,11/01/20-10/31/21
R007174,"Marczyk, Bernie ",Cornerstone Government Affairs,Managed Funds Association,01/14/21-05/31/21
R007413,"Marczyk, Bernie ",Cornerstone Government Affairs,Maryland Farm Bureau,02/04/21-10/31/21
R007851,"Marczyk, Bernie ",Cornerstone Government Affairs,NCS Analytics,06/28/21-10/31/21
R007853,"Marczyk, Bernie ",Cornerstone Government Affairs,Town of La Plata,06/28/21-10/31/21
R005809,"Marczyk, Bernie ",Cornerstone Government Affairs,"AstraZeneca Pharmaceuticals, LP",11/01/20-10/31/21
R005812,"Marczyk, Bernie ",Cornerstone Government Affairs,Capital One,11/01/20-10/31/21
R005815,"Marczyk, Bernie ",Cornerstone Government Affairs,"Clark Construction Group, LLC",11/01/20-10/31/21
R005818,"Marczyk, Bernie ",Cornerstone Government Affairs,Eurofins,11/01/20-05/31/21
R005833,"Marczyk, Bernie ",Cornerstone Government Affairs,Noresco,11/01/20-06/30/21
R005836,"Marczyk, Bernie ",Cornerstone Government Affairs,Palo Alto Networks,11/01/20-10/31/21
R005841,"Marczyk, Bernie ",Cornerstone Government Affairs,Service Coordination Inc.,11/01/20-10/31/21
R006949,"Marczyk, Bernie ",Cornerstone Government Affairs,Delaware-Maryland Agribusiness Association,12/21/20-10/31/21
R006955,"Marczyk, Bernie ",Cornerstone Government Affairs,American Petroleum Institute,12/22/20-10/31/21
R007439,"Marczyk, Bernie ",Cornerstone Government Affairs,Baltimore County Public Library Board of Trustees,02/08/21-06/04/21
R007848,"Marczyk, Bernie ",Cornerstone Government Affairs,Owner-Operator Independent Drivers Association,06/28/21-10/31/21
R007987,"Marczyk, Bernie ",Cornerstone Government Affairs,Horizon Therapeutics,09/09/21-10/31/21
R005828,"Marczyk, Bernie ",Cornerstone Government Affairs,Maryland Troopers Association,11/01/20-10/31/21
R005835,"Marczyk, Bernie ",Cornerstone Government Affairs,Nutanix,11/01/20-10/31/21
R005824,"Marczyk, Bernie ",Cornerstone Government Affairs,Johnson & Johnson,11/01/20-10/31/21
R007747,"Marczyk, Bernie ",Cornerstone Government Affairs,Clean Earth,05/01/21-10/31/21
R007751,"Marczyk, Bernie ",Cornerstone Government Affairs,Sysco Corporation,05/01/21-10/31/21
R007986,"Marczyk, Bernie ",Cornerstone Government Affairs,Make-A-Wish Mid-Atlantic Inc.,09/09/21-10/31/21
R005805,"Marczyk, Bernie ",Cornerstone Government Affairs,Baltimore Orioles,11/01/20-10/31/21
R005810,"Marczyk, Bernie ",Cornerstone Government Affairs,Biotechnology Innovation Organization,11/01/20-10/31/21
R005819,"Marczyk, Bernie ",Cornerstone Government Affairs,"ForwardGro, Inc.",11/01/20-10/31/21
R006673,"Martin, Shanetta ",Advocates for Children and Youth,Advocates for Children and Youth,11/15/20-06/21/21
R004248,"Martin, G Dan ",Mental Health Association of Maryland,Mental Health Association of Maryland,11/01/20-10/31/21
R007253,"Martz, Travis John",Martz Legal,Pet Ownership Defense Alliance,01/19/21-10/31/21
R004528,"Martz, Travis ",Maryland Automobile Dealers Association,Maryland Automobile Dealers Association,11/01/20-10/31/21
R007469,"Martz, Travis John",Martz Legal,Maryland Vehicle Titling Association,02/12/21-10/31/21
R007018,Maryland League of Conservation Voters Education Fund,"Harbeson, Kristen ",Maryland League of Conservation Voters Education Fund,01/04/21-10/31/21
