Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR147477,Maryland Consumers Best Interest Coalition ,Maryland Public Affairs  ,Maryland Consumers Best Interest Coalition ,02/26/19-04/30/19
LR146598,Maryland Fire Chiefs Association,Maryland Fire Chiefs Association ,Maryland Fire Chiefs Association,02/19/19-02/19/19
LR147110,Maryland Government Relations Association,Maryland Government Relations Association ,Maryland Government Relations Association,01/07/19-10/31/19
LR146858,Maryland League of Conservation Voters Education Fund,Maryland League of Conservation Voters Education Fund ,Maryland League of Conservation Voters Education Fund,01/02/19-10/31/19
LR146912,Maryland Legislative Agenda for Women (MLAW),Maryland Legislative Agenda for Women (MLAW) ,Maryland Legislative Agenda for Women (MLAW),01/04/19-04/30/19
LR147146,Maryland Library Association,Maryland Library Association ,Maryland Library Association,01/17/19-10/31/19
LR146061,"Maryland Maternity Access Coalition, Inc.","Maryland Maternity Access Coalition, Inc.  ","Maryland Maternity Access Coalition, Inc.",11/05/18-10/31/19
LR148016,"Mason, Michael ",Providence Strategies LLC,SMI Services,08/21/19-10/31/19
LR147987,"Mason, Michael ",Providence Strategies LLC,Underwood & Associates,08/21/19-10/31/19
LR146358,"Massoni, Greg ",King & Spalding,OpenGov,11/14/18-10/31/19
LR146359,"Massoni, Greg ",King & Spalding,Tetrus Corp.,11/14/18-04/30/19
LR147658,"Massoni, Greg ",King & Spalding,AmplioSpeech Inc.,04/11/19-10/31/19
LR146346,"Massoni, Greg ",King & Spalding,Cowen Consulting LLC,11/14/18-10/31/19
LR147947,"Massoni, Greg ",King & Spalding,C. Ashton Newhall,08/13/19-10/31/19
LR146352,"Massoni, Greg ",King & Spalding,Glasswall Solutions Inc.,11/14/18-10/31/19
LR144253,"Matricciani, Cheryl F",Medical Mutual Liability Insurance Society of Maryland,Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),11/01/18-10/31/19
LR143971,"Matusic, Karen ",Exxon Mobil Corporation,Exxon Mobil Corporation,11/01/18-10/31/19
LR144866,"McCammon, Sherry ",American Cancer Society Cancer Action Network,American Cancer Society Cancer Action Network,11/01/18-10/31/19
LR144522,"McCauley, Harold N",WMDA Service Station & Automotive Repair Association,WMDA Service Station and Automotive Repair Association,11/01/18-10/01/19
LR144820,"McClure, Valencia A.",Baltimore Gas and Electric Company (BGE),Baltimore Gas and Electric Company,11/01/18-10/31/19
LR145149,"McCone, Brett ",Maryland Hospital Association,Maryland Hospital Association,11/01/18-10/31/19
LR144550,"McCulloch, Champe C.",Maryland AGC,Maryland AGC,11/01/18-10/31/19
LR145856,"McDonald, Tom ",Vorys LLP,Fidelity & Guaranty Life Insurance Co.,11/02/18-10/31/19
LR146696,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Restaurant Coalition,12/11/18-10/31/19
LR146828,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Greater Baltimore Committee,01/01/19-10/31/19
LR147252,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Joseph Smith & Sons, Inc.",01/25/19-04/30/19
LR145531,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Community Associations Institute/Maryland Legislative Action Committee,11/01/18-10/31/19
LR145535,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Gaming and Leisure Properties, Inc.",11/01/18-10/31/19
LR145559,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Families for Safe Birth,11/01/18-10/31/19
LR145583,"McDonough, Caitlin E","Harris Jones & Malone, LLC",War Horse,11/01/18-10/31/19
LR145651,"McDonough, Caitlin E","Harris Jones & Malone, LLC","TEGSCO, LLC",11/01/18-10/31/19
LR144581,"McDonough, Caitlin E","Harris Jones & Malone, LLC",AECOM,11/01/18-10/31/19
LR144583,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Associated Builders & Contractors ,11/01/18-10/31/19
LR144597,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Beacon Health Options,11/01/18-07/11/19
LR146684,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Norfolk Southern Corporation,12/11/18-10/31/19
LR146837,"McDonough, Caitlin E","Harris Jones & Malone, LLC","P3 Group, The",01/01/19-10/31/19
LR145542,"McDonough, Caitlin E","Harris Jones & Malone, LLC",RELX Group,11/01/18-10/31/19
LR145549,"McDonough, Caitlin E","Harris Jones & Malone, LLC",National Multiple Sclerosis Society,11/01/18-10/31/19
LR145581,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Verizon Communications,11/01/18-10/31/19
LR145654,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Coalition to Share Maynadier Creek,11/01/18-10/31/19
LR145552,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Psychiatric Society,11/01/18-10/31/19
LR145561,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Maryland DC Vending Association, Inc. ",11/01/18-10/31/19
LR145590,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Genentech Inc., a Member of the Roche Group",11/01/18-10/31/19
LR145592,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Jewish Community Relations Council of Greater Washington,11/01/18-10/31/19
LR145594,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Family Tree, The ",11/01/18-10/31/19
LR145650,"McDonough, Caitlin E","Harris Jones & Malone, LLC",CHESAPEAKE EMPLOYERS' INSURANCE COMPANY,11/01/18-10/31/19
LR145659,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Mariner Finance,11/01/18-10/31/19
LR147175,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Health Facilities Association of Maryland,01/18/19-04/30/19
LR144585,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Baltimore Industrial Group,11/01/18-10/31/19
LR144602,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Benevis, LLC",11/01/18-10/31/19
LR146863,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Dental Hygienists' Association,01/02/19-10/31/19
LR145536,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Automobile Insurance Fund,11/01/18-10/31/19
LR145544,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Harris Jones & Malone, LLC",11/01/18-10/31/19
LR145586,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Wal-Mart Stores, Inc.",11/01/18-10/31/19
LR147313,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Sail Baltimore,02/04/19-07/11/19
LR147741,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Juul Labs, Inc.",05/01/19-10/31/19
LR144582,"McDonough, Caitlin E","Harris Jones & Malone, LLC",AIMM (Association of Independent Midwives of Maryland),11/01/18-10/31/19
LR144600,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Beltway Fine Wine,11/01/18-10/31/19
LR144584,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Baltimore Gas and Electric Company,11/01/18-10/31/19
LR146827,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Notarize, Inc.",01/01/19-10/31/19
LR146829,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Johns Hopkins Institutions,01/01/19-10/31/19
LR145539,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Maryland Minority Contractors Association, Inc. d/b/a MMCA",11/01/18-04/30/19
LR145547,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Turo, Inc.",11/01/18-10/31/19
LR145554,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Multi-Housing Association,11/01/18-10/31/19
LR145653,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Gordian Group, The",11/01/18-10/31/19
LR145157,"McGuirk-Spence, Renee ",Public School Superintendents Association of Maryland,Public School Superintendents' Association of Maryland (PSSAM),11/18/18-04/30/19
LR147461,"McIntosh, Shawn M","MedChi, The Maryland State Medical Society",Sugar Free Kids ,02/18/19-10/31/19
LR146720,"McKinney, Robin ",CASH Campaign of Maryland,CASH Campaign of Maryland,12/12/18-10/31/19
LR145565,"McKitrick, James ",Maryland Chamber of Commerce,Maryland Chamber of Commerce,11/01/18-02/01/19
LR145364,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Anheuser-Busch Companies,11/01/18-10/31/19
LR145365,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Altria Client Services LLC and its Affiliates - Philip Morris USA Inc., John Middleton Co., U.S. Smokeless Tobacco Company, LLC and Nu Mark LLC",11/01/18-10/31/19
LR145366,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Washington Gas,11/01/18-10/31/19
LR145385,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",COPT,11/01/18-10/31/19
LR145393,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Corizon Health, Inc.",11/01/18-10/31/19
LR145405,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Darden, Inc.",11/01/18-10/31/19
LR145430,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Gilbane Development Comapny,11/01/18-10/31/19
LR145991,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Innocence Project,11/01/18-10/31/19
LR145992,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",IWP (Injured Workers Pharmacy),11/01/18-10/31/19
LR145997,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Peterson Companies, The",11/01/18-10/31/19
LR146002,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Pure Life Medical Inc.,11/01/18-10/31/19
LR146003,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Recovery Centers of America,11/01/18-10/31/19
LR146004,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Republic Services,11/01/18-10/31/19
LR146009,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Stevenson University,11/01/18-10/31/19
LR146012,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Uber Technologies, Inc.",11/01/18-10/31/19
LR146014,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Urban Investment Partners,11/01/18-10/31/19
LR147853,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Caves Valley Partners,11/01/18-10/31/19
LR147940,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Gilchrist Hospice,06/25/19-10/31/19
LR147037,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Cisco,01/12/19-10/31/19
LR145368,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",AT&T,11/01/18-10/31/19
LR145372,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Baltimore Arts Realty Corporation,11/01/18-10/31/19
LR145379,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Calvin Cafritz Enterprises,11/01/18-10/31/19
LR145414,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",First Energy Service Company,11/01/18-10/31/19
LR145436,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Greenberg Gibbons,11/01/18-10/31/19
LR145437,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Greenvest,11/01/18-10/31/19
LR145440,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Keolis America Inc.,11/01/18-10/31/19
LR145995,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Nissan North America, Inc. ",11/01/18-10/31/19
LR146001,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Procter & Gamble ,11/01/18-10/31/19
LR146011,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Transurban,11/01/18-10/31/19
LR146013,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","United Healthcare Services, Inc.",11/01/18-10/31/19
LR146015,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",W.R. Grace & Co.,11/01/18-10/31/19
LR145381,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","iHeartMedia, Inc., Clear Channel Outdoor, and Affiliated Entities",11/01/18-10/31/19
LR145396,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Corvias Solutions,11/01/18-10/31/19
LR145409,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Ernst & Young,11/01/18-10/31/19
LR145410,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","FanDuel, Inc.",11/01/18-10/31/19
LR145433,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Glaxo Smith Kline,11/01/18-10/31/19
LR145439,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","GTI Maryland, LLC",11/01/18-10/31/19
LR145988,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","HDR Engineering, Inc. ",11/01/18-10/31/19
LR145998,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Pharmaceutical Research & Manufacturers of America,11/01/18-10/31/19
LR146000,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Preston Scheffenacker Properties,11/01/18-10/31/19
LR146006,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Scotts Miracle-Gro Company, The",11/01/18-10/31/19
LR146008,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","St. John Properties, Inc.",11/01/18-10/31/19
LR146017,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Wegmans Food Markets, Inc. ",11/01/18-10/31/19
LR146018,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","CNU Online Holdings, LLC",11/01/18-10/31/19
LR146019,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Konterra Realty,11/01/18-10/31/19
LR146505,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Concentra,11/23/18-10/31/19
LR145367,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Airbnb,11/01/18-10/31/19
LR145373,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Baltimore Scrap Corp.,11/01/18-10/31/19
LR145389,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Community First Development Corporation,11/01/18-10/31/19
LR145399,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","County Commissioners of Charles County, MD",11/01/18-10/31/19
LR145406,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Daycon,11/01/18-10/31/19
LR145407,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",DraftKings Inc.,11/01/18-10/31/19
LR145412,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Fidelity Investments,11/01/18-10/31/19
LR145427,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","GenOn Mid-Atlantic, Inc. ",11/01/18-10/31/19
LR145994,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Maryland Horse Breeders Association,11/01/18-10/31/19
LR145996,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Mercy Medical Center,11/01/18-10/31/19
LR145999,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Ports America Chesapeake,11/01/18-10/31/19
LR146007,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Sellers-Feinberg & Associates ,11/01/18-10/31/19
LR146010,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Tradepoint Atlantic,11/01/18-10/31/19
LR146016,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Washington Redskins,11/01/18-10/31/19
LR145369,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Atapco Properties,11/01/18-10/31/19
LR145402,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Curtis Bay Energy,11/01/18-10/31/19
LR145408,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Election Systems & Software,11/01/18-10/31/19
LR145989,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Holy Cross Health, Inc. ",11/01/18-10/31/19
LR145990,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Howard Hughes Corporation,11/01/18-10/31/19
LR145993,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Maryland Affordable Housing Coalition,11/01/18-10/31/19
LR146005,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",RPAI US Management LLC,11/01/18-10/31/19
LR147858,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Global Tel-Link (GTL),05/25/19-10/31/19
LR146020,"Merkel, Michele ",Food & Water Watch ,Food & Water Watch,11/04/18-10/31/19
LR147430,"Merola, Becky ",Calpine Energy Solutions LLC,Calpine Energy Solutions LLC,02/13/19-04/08/19
LR144631,"Merrell, Bryan ",Bayer U.S. LLC,Bayer U.S. LLC,11/01/18-10/31/19
LR146403,"Mersky, Sarah ",Baltimore Jewish Council ,Baltimore Jewish Council,11/20/18-10/31/19
LR146262,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Open Road Renewables,11/13/18-04/30/19
LR147352,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Maryland Association for Justice,02/05/19-10/31/19
LR147353,"Meyer, Isaac ","Compass Government Relations Partners, LLC","Montgomery County Career Fire Fighters Association, Local 1664",02/05/19-10/31/19
LR147458,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Maryland Vapor Alliance,02/22/19-10/31/19
LR147518,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Lockheed Martin Corporation,03/04/19-10/31/19
LR147776,"Meyer, Isaac ","Compass Government Relations Partners, LLC",EMOVIS,05/10/19-10/31/19
LR147233,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Maryland State Child Care Association,01/24/19-04/30/19
LR147863,"Meyer, Christopher ",Maryland Center on Economic Policy,Maryland Center on Economic Policy,11/01/18-10/31/19
LR146265,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Maryland End of Life Options,11/13/18-04/30/19
LR147242,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Mid-Atlantic Renewable Energy Coalition (MAREC),01/24/19-04/30/19
LR147243,"Meyer, Isaac ","Compass Government Relations Partners, LLC","Donate Life Maryland, Inc.",01/24/19-04/30/19
LR147244,"Meyer, Isaac ","Compass Government Relations Partners, LLC","Chesapeake BaySavers, Inc.",01/24/19-04/30/19
LR146261,"Meyer, Isaac ","Compass Government Relations Partners, LLC",NextEra Energy Resources,11/13/18-04/30/19
LR146267,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Utility Scale Solar Energy Coalition,11/13/18-04/30/19
LR147237,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Montgomery Child Care Coalition,01/24/19-04/30/19
LR147515,"Meyer, Isaac ","Compass Government Relations Partners, LLC","NL Industries, Inc ",03/04/19-10/31/19
LR147516,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Acreage Holdings,03/04/19-10/31/19
LR147246,"Meyer, Isaac ","Compass Government Relations Partners, LLC",Keystone Mountain Lakes Regional Council of Carpenters,01/24/19-04/30/19
LR145658,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",#1-3A Method Driving School,11/01/18-10/31/19
LR145718,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",Maryland Green Industry Council,11/01/18-10/31/19
LR145733,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",Whalen Properties,11/01/18-10/31/19
LR148001,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",ServBeyond Solutions LLC,08/01/19-10/31/19
LR147118,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",Clearview Consulting Inc,01/01/19-10/31/19
LR145685,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",Independent Insurance Agents of Maryland,11/01/18-10/31/19
LR145696,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",GREEN MOUNT CEMETERY,11/01/18-10/31/19
LR145702,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",Kaiser Permanente,11/01/18-10/31/19
LR145726,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",OLD DOMINION ELECTRIC COOPERATIVE,11/01/18-01/01/19
LR147490,"Miedusiewski, American Joe ","Old Line Government Affairs, LLC",National Football League c/o MultiState Associates Inc.,02/21/19-10/31/19
