Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR43579,"Malone, Sean R","Harris Jones & Malone, LLC",State Law Enforcement Officers Labor Alliance,11/01/15-10/31/16
LR54780,"Malone, Sean R","Harris Jones & Malone, LLC",Glory Days Grill,01/22/16-10/31/16
LR54941,"Malone, Sean R","Harris Jones & Malone, LLC",Commercial Group,02/19/16-10/31/16
LR65226,"Malone, Sean R","Harris Jones & Malone, LLC","Harris Jones & Malone, LLC",05/09/16-10/31/16
LR43570,"Malone, Sean R","Harris Jones & Malone, LLC","Gordian Group, The",11/01/15-10/31/16
LR43581,"Malone, Sean R","Harris Jones & Malone, LLC",TSG Developments (Maryland) LLC,11/01/15-10/31/16
LR43582,"Malone, Sean R","Harris Jones & Malone, LLC",ValueOptions,11/01/15-10/31/16
LR43586,"Malone, Sean R","Harris Jones & Malone, LLC","Xerox Business Services, LLC and its Affiliates",11/01/15-10/31/16
LR43557,"Malone, Sean R","Harris Jones & Malone, LLC",AMAG Pharmaceutical,11/01/15-10/31/16
LR43564,"Malone, Sean R","Harris Jones & Malone, LLC",House of Ruth Maryland,11/01/15-10/31/16
LR43567,"Malone, Sean R","Harris Jones & Malone, LLC","Benevis, LLC",11/01/15-10/31/16
LR43568,"Malone, Sean R","Harris Jones & Malone, LLC",Chesapeake Employers' Insurance ,11/01/15-10/31/16
LR43569,"Malone, Sean R","Harris Jones & Malone, LLC","Gaming and Leisure Properties, Inc.",11/01/15-10/31/16
LR43578,"Malone, Sean R","Harris Jones & Malone, LLC","P3 Group, The",11/01/15-10/31/16
LR43584,"Malone, Sean R","Harris Jones & Malone, LLC",Verizon Communications,11/01/15-10/31/16
LR43585,"Malone, Sean R","Harris Jones & Malone, LLC","Wal-Mart Stores, Inc.",11/01/15-10/31/16
LR44221,"Malone, Sean R","Harris Jones & Malone, LLC",Maryland Association of Community Services (MACS),11/30/15-10/31/16
LR43558,"Malone, Sean R","Harris Jones & Malone, LLC","American Sugar Refining, Inc. ",11/01/15-10/31/16
LR43577,"Malone, Sean R","Harris Jones & Malone, LLC","National Strategies, LLC (NSI)",11/01/15-10/31/16
LR44220,"Malone, Sean R","Harris Jones & Malone, LLC",National Multiple Sclerosis Society,11/30/15-10/31/16
LR54634,"Malone, Sean R","Harris Jones & Malone, LLC",Riverside Health,01/13/16-10/31/16
LR54769,"Maloney, Kathleen M.",Maloney and Associates,Frederick County Building Industry Association,01/22/16-10/31/16
LR98123,"Maloney, Kathleen M.",Maloney and Associates,Maryland Building Industry Association,11/03/15-10/31/16
LR41074,"Maloney, Amy Ellen",Maryland State Education Association,Maryland State Education Association,11/01/15-09/29/16
LR54483,"Maloney, Thomas J","Marriott International, Inc. ","Marriott International, Inc., The",01/01/16-10/31/16
LR54750,"Manis, Nicholas G",Manis Canning & Associates,"Renard Development Company, LLC",01/19/16-10/31/16
LR54832,"Manis, Nicholas G",Manis Canning & Associates,"Orexo US, Inc.",02/15/16-10/31/16
LR54974,"Manis, Nicholas G",Manis Canning & Associates,Animal Health Insitutue,02/22/16-10/31/16
LR65147,"Manis, Nicholas G",Manis Canning & Associates,Tremco Incorporated,03/31/16-10/31/16
LR44292,"Manis, Nicholas G",Manis Canning & Associates,LafargeHolcim,12/14/15-10/31/16
LR41145,"Manis, Nicholas G",Manis Canning & Associates,"CBAC Gaming, LLC",11/01/15-10/31/16
LR41146,"Manis, Nicholas G",Manis Canning & Associates,Chesapeake Urology Associates,11/01/15-10/31/16
LR41149,"Manis, Nicholas G",Manis Canning & Associates,Educational Testing Service,11/01/15-10/31/16
LR41170,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Appraisers Coalition, Inc., The",11/01/15-10/31/16
LR41195,"Manis, Nicholas G",Manis Canning & Associates,Mid-Atlantic NATO (National Association of Theatre Owners),11/01/15-10/31/16
LR41327,"Manis, Nicholas G",Manis Canning & Associates,"Southern Maryland Electric Cooperative, Inc.",11/01/15-10/31/16
LR41332,"Manis, Nicholas G",Manis Canning & Associates,"TNEM, LLC",11/01/15-10/31/16
LR54976,"Manis, Nicholas G",Manis Canning & Associates,Caves Valley Partners,03/03/16-10/31/16
LR41094,"Manis, Nicholas G",Manis Canning & Associates,"Adventist HealthCare, Inc",11/01/15-10/31/16
LR41142,"Manis, Nicholas G",Manis Canning & Associates,Bell Nursery,11/01/15-10/31/16
LR41150,"Manis, Nicholas G",Manis Canning & Associates,Entertainment Software Association,11/01/15-10/31/16
LR41197,"Manis, Nicholas G",Manis Canning & Associates,"Motion Picture Association of America, Inc.",11/01/15-10/31/16
LR41292,"Manis, Nicholas G",Manis Canning & Associates,Pfizer Inc.,11/01/15-10/31/16
LR41306,"Manis, Nicholas G",Manis Canning & Associates,Share our Strength,11/01/15-10/31/16
LR41316,"Manis, Nicholas G",Manis Canning & Associates,"SMO, Inc.",11/01/15-10/31/16
LR41331,"Manis, Nicholas G",Manis Canning & Associates,"T-Mobile US, Inc.",11/01/15-10/31/16
LR41351,"Manis, Nicholas G",Manis Canning & Associates,Washington County Community Coalition,11/01/15-10/31/16
LR44290,"Manis, Nicholas G",Manis Canning & Associates,CareFirst BlueCross BlueShield,12/14/15-10/31/16
LR44298,"Manis, Nicholas G",Manis Canning & Associates,Maryland Patient Care and Access Coalition,12/14/15-10/31/16
LR44299,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Works, Inc.",01/07/16-10/31/16
LR44300,"Manis, Nicholas G",Manis Canning & Associates,National Association of Industrial And Office Properties-Maryland ,01/07/16-10/31/16
LR44301,"Manis, Nicholas G",Manis Canning & Associates,"Sagamore Development Company, LLC",12/14/15-10/31/16
LR44349,"Manis, Nicholas G",Manis Canning & Associates,Transurban,01/07/16-10/31/16
LR44350,"Manis, Nicholas G",Manis Canning & Associates,Sagamore Spirit,12/14/15-10/31/16
LR54738,"Manis, Nicholas G",Manis Canning & Associates,Maryland & Virginia Milk Producers Cooperative Association,01/19/16-10/31/16
LR41141,"Manis, Nicholas G",Manis Canning & Associates,Baltimore Ravens,11/01/15-10/31/16
LR41147,"Manis, Nicholas G",Manis Canning & Associates,"CSX Transportation, Inc.",11/01/15-10/31/16
LR41190,"Manis, Nicholas G",Manis Canning & Associates,Maryland Sheriffs' Association,11/01/15-10/31/16
LR41205,"Manis, Nicholas G",Manis Canning & Associates,"Noridian Healthcare Solutions, LLC",11/01/15-10/31/16
LR41341,"Manis, Nicholas G",Manis Canning & Associates,Under Armour,11/01/15-10/31/16
LR44286,"Manis, Nicholas G",Manis Canning & Associates,Agribiologix,12/14/15-10/31/16
LR44302,"Manis, Nicholas G",Manis Canning & Associates,Towne Park,01/07/16-10/31/16
LR41148,"Manis, Nicholas G",Manis Canning & Associates,"Delmarva Poultry Industry, Inc.",11/01/15-10/31/16
LR41151,"Manis, Nicholas G",Manis Canning & Associates,"Expedia, Inc.",11/01/15-10/31/16
LR41172,"Manis, Nicholas G",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/15-10/31/16
LR41187,"Manis, Nicholas G",Manis Canning & Associates,Maryland Bail Bond Association,11/01/15-10/31/16
LR41298,"Manis, Nicholas G",Manis Canning & Associates,Sandy Spring Insurance Corporation T/A Neff & Associates,11/01/15-10/31/16
LR41329,"Manis, Nicholas G",Manis Canning & Associates,Synergics Wind Energy,11/01/15-10/31/16
LR44289,"Manis, Nicholas G",Manis Canning & Associates,Allstate Insurance Company,01/07/16-10/31/16
LR44288,"Manis, Nicholas G",Manis Canning & Associates,Allegis Group,12/14/15-10/31/16
LR44303,"Manis, Nicholas G",Manis Canning & Associates,"Toyota Motor North America, Inc.",01/07/16-10/31/16
LR41135,"Manis, Nicholas G",Manis Canning & Associates,"AIRMALL Maryland, Inc.",11/01/15-10/31/16
LR41139,"Manis, Nicholas G",Manis Canning & Associates,American Chemistry Council,11/01/15-10/31/16
LR41140,"Manis, Nicholas G",Manis Canning & Associates,"Anthem, Inc. and Its Affiliates including Amerigroup Maryland",11/01/15-10/31/16
LR41143,"Manis, Nicholas G",Manis Canning & Associates,Cable Telecommunications Association,11/01/15-10/31/16
LR41152,"Manis, Nicholas G",Manis Canning & Associates,IGT and Its Affiliates,11/01/15-10/31/16
LR41183,"Manis, Nicholas G",Manis Canning & Associates,Maryland Association of Chiefs of Police,11/01/15-10/31/16
LR41188,"Manis, Nicholas G",Manis Canning & Associates,Maryland Beer Wholesalers Association,11/01/15-10/31/16
LR41297,"Manis, Nicholas G",Manis Canning & Associates,RAI Services Company ,11/01/15-10/31/16
LR41330,"Manis, Nicholas G",Manis Canning & Associates,Teach for America,11/01/15-10/31/16
LR41345,"Manis, Nicholas G",Manis Canning & Associates,War Horse,11/01/15-10/31/16
LR54919,"Manis, Nicholas G",Manis Canning & Associates,Maryland Environmental Service,02/15/16-10/31/16
LR43387,"Mannion, Eileen M",Verizon Communications,Verizon Communications,11/04/15-10/20/16
LR54730,"Mansfield, Andrea ",Manis Canning & Associates,Washington County Community Coalition,01/19/16-10/31/16
LR54922,"Mansfield, Andrea ",Manis Canning & Associates,"Orexo US, Inc.",02/15/16-10/31/16
LR55008,"Mansfield, Andrea ",Manis Canning & Associates,Caves Valley Partners,03/03/16-10/31/16
LR65152,"Mansfield, Andrea ",Manis Canning & Associates,Tremco Incorporated,03/31/16-10/31/16
LR54729,"Mansfield, Andrea ",Manis Canning & Associates,"AIRMALL Maryland, Inc.",01/19/16-10/31/16
LR54733,"Mansfield, Andrea ",Manis Canning & Associates,"Conservation Fund, The",01/19/16-10/31/16
LR54979,"Mansfield, Andrea ",Manis Canning & Associates,Animal Health Insitutue,02/22/16-10/31/16
LR54731,"Mansfield, Andrea ",Manis Canning & Associates,Maryland & Virginia Milk Producers Cooperative Association,01/19/16-10/31/16
LR54755,"Mansfield, Andrea ",Manis Canning & Associates,"Renard Development Company, LLC",01/19/16-10/31/16
LR54923,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Environmental Service,02/15/16-10/31/16
LR55005,"Mansfield, Andrea ",Manis Canning & Associates,"Sagamore Development Company, LLC",03/03/16-10/31/16
LR54410,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Association of Counties,01/07/16-10/31/16
LR65127,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Association of Certified Public Accountants,03/21/16-10/31/16
LR41815,"Marchand, Cristine Boswell",The Arc Maryland,"Arc of Maryland, Inc., The",11/01/15-10/31/16
LR65087,"Marcos, James L.",St. Paul CMS,RMD Holdings LLC,03/16/16-04/22/16
LR54789,"Marks, Lee ","Orexo US, Inc.","Orexo US, Inc.",02/01/16-10/31/16
LR42502,"Martin, Sara ",N/A,"Boehringer Ingelheim Pharmaceuticals, Inc. ",11/01/15-06/09/16
LR41066,"Martin, G Dan ",Mental Health Association of Maryland,Mental Health Association of Maryland,11/01/15-10/31/16
LR44394,"Martz, Travis John",Martz Legal,Maryland Motorcycle Dealers Association,12/15/15-10/31/16
LR44273,"Martz, Travis John","Law Office of Travis J. Martz, P.A.",Just Puppies,12/02/15-04/11/16
LR42683,"Martz, Travis ",Maryland Automobile Dealers Association,Maryland Automobile Dealers Association,11/01/15-10/31/16
LR42127,"Maryland Agriculture Council, Inc.","Maryland Agriculture Council, Inc. ","Maryland Agriculture Council, Inc.",11/01/15-10/31/16
LR85495,Maryland Government Relations Association,Maryland Government Relations Association ,Maryland Government Relations Association,08/09/16-10/31/16
LR44163,Maryland League of Conservation Voters Education Fund,Maryland League of Conservation Voters Education Fund ,Maryland League of Conservation Voters Education Fund,11/01/15-10/31/16
LR54456,Maryland Legislative Agenda for Women (MLAW),Maryland Legislative Agenda for Women (MLAW) ,Maryland Legislative Agenda for Women (MLAW),01/04/16-04/30/16
LR44018,Maryland Library Association,Maryland Library Association ,Maryland Library Association,11/01/15-10/31/16
LR54763,"Maryland Maternity Access Coalition, Inc.","Maryland Maternity Access Coalition, Inc.  ","Maryland Maternity Access Coalition, Inc.",11/18/15-10/31/16
LR54644,Marylanders for a Longer Summer ,MGH ,Marylanders for a Longer Summer ,01/13/16-08/31/16
LR54999,"Maser, Gabe ","Renovate America, Inc.","Renovate America, Inc.",02/26/16-10/31/16
LR139476,"Massoni, Greg ",King & Spalding,"Adventist HealthCare, Inc",11/01/15-11/20/15
LR65204,"Massoni, Greg ",King & Spalding,OpenGov,04/22/16-10/31/16
LR139478,"Massoni, Greg ",King & Spalding,Cowen Consulting LLC,01/01/16-10/31/16
LR139477,"Massoni, Greg ",King & Spalding,Chevron U.S.A. Inc. ,11/01/15-10/31/16
LR41218,"Matricciani, Cheryl F",Medical Mutual Liability Insurance Society of Maryland,Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),11/01/15-10/31/16
LR54459,"Matthews-Brown, Rianna ",Johns Hopkins,Johns Hopkins Institutions,01/04/16-10/31/16
LR42370,"McCabe, Lisa Volpe",Satellite Broadcasting & Communications Association,Satellite Broadcasting and Communications Association,11/01/15-12/15/15
LR41805,"McCammon, Sherry ",American Cancer Society Cancer Action Network,American Cancer Society Cancer Action Network,11/01/15-10/31/16
LR41086,"McCann, Nicole ",Johns Hopkins Institutions,Johns Hopkins Institutions,11/01/15-10/31/16
LR43988,"McCauley, Harold K",WMDA Service Station & Automotive Repair Association,WMDA Service Station and Automotive Repair Association,11/01/15-10/31/16
LR65384,"McClure, Valencia A.",Baltimore Gas and Electric Company (BGE),Baltimore Gas and Electric Company,06/16/16-10/31/16
LR41403,"McCone, Brett ",Maryland Hospital Association,Maryland Hospital Association,11/01/15-10/31/16
LR43719,"McCulloch, Champe C.",Maryland AGC,Maryland AGC,11/01/15-10/31/16
LR42341,"McDonald, Tom ",Baker & Hostetler LLP,Fidelity & Guaranty Life Insurance Co.,11/01/15-10/31/16
LR85463,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Families for Safe Birth,07/26/16-10/31/16
LR43532,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Genentech Inc., a Member of the Roche Group",11/01/15-10/31/16
LR43539,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Psychiatric Society,11/01/15-10/31/16
LR44224,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Association of Community Services (MACS),11/30/15-10/31/16
LR55022,"McDonough, Caitlin E","Harris Jones & Malone, LLC",American Petroleum Institute,03/01/16-10/31/16
LR65227,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Harris Jones & Malone, LLC",05/09/16-10/31/16
LR43494,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Baltimore Gas and Electric Company,11/01/15-10/31/16
LR43534,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Automobile Insurance Fund,11/01/15-10/31/16
LR43540,"McDonough, Caitlin E","Harris Jones & Malone, LLC","National Strategies, LLC (NSI)",11/01/15-10/31/16
LR43541,"McDonough, Caitlin E","Harris Jones & Malone, LLC","P3 Group, The",11/01/15-10/31/16
LR43542,"McDonough, Caitlin E","Harris Jones & Malone, LLC",ValueOptions,11/01/15-10/31/16
LR44222,"McDonough, Caitlin E","Harris Jones & Malone, LLC",National Multiple Sclerosis Society,11/30/15-10/31/16
LR43529,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Drybar Holdings, LLC",11/01/15-10/31/16
LR43537,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Maryland Multi-Housing Association,11/01/15-10/31/16
LR43545,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Wal-Mart Stores, Inc.",11/01/15-10/31/16
LR43522,"McDonough, Caitlin E","Harris Jones & Malone, LLC",AIMM (Association of Independent Midwives of Maryland),11/01/15-10/31/16
LR43526,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Benevis, LLC",11/01/15-10/31/16
LR43527,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Community Associations Institute/Maryland Legislative Action Committee,11/01/15-10/31/16
LR43530,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Gaming and Leisure Properties, Inc.",11/01/15-10/31/16
LR43533,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Gordian Group, The",11/01/15-10/31/16
LR43523,"McDonough, Caitlin E","Harris Jones & Malone, LLC",AMAG Pharmaceutical,11/01/15-10/31/16
LR43524,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Associated Builders & Contractors ,11/01/15-10/31/16
LR43525,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Autoreturn,11/01/15-10/31/16
LR43531,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Family Tree, The ",11/01/15-10/31/16
LR43535,"McDonough, Caitlin E","Harris Jones & Malone, LLC","Maryland Minority Contractors Association, Inc. d/b/a MMCA",11/01/15-10/31/16
LR43543,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Verizon Communications,11/01/15-10/31/16
LR43547,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Total Wine & More,11/01/15-10/31/16
LR43548,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Suburban Maryland Psychiatric Society,11/01/15-10/31/16
LR54635,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Riverside Health,01/13/16-10/31/16
LR54636,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Greater Baltimore Committee,01/13/16-10/31/16
LR54990,"McDonough, Caitlin E","Harris Jones & Malone, LLC",National Association of Vision Care Plans,02/24/16-10/31/16
LR65366,"McDonough, Caitlin E","Harris Jones & Malone, LLC",Certified Automotive Parts Association (CAPA),06/06/16-10/31/16
LR54749,"McGarry, James Stephen",Chesapeake Climate Action Network,Chesapeake Climate Action Network ,01/13/16-10/31/16
LR54778,"McGuirk-Spence, Renee ",Public School Superintendents Association of Maryland,Public School Superintendents' Association of Maryland (PSSAM),01/21/16-10/31/16
LR44004,"McKinney, Robert L.",McKinney Public Affairs Consulting,Dr. Sudhir Rao,11/01/15-10/31/16
LR44202,"McKinney, Robin ",Maryland CASH Campaign/Job Opportunities Task Force,Maryland CASH Campaign / Job Opportunities Task Force,11/23/15-10/31/16
LR54603,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Royal Farms,01/08/16-10/31/16
LR54604,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Coordinating Center, The",01/08/16-04/30/16
LR95560,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","37 West Cross, LLC",09/16/16-10/31/16
LR43866,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Corizon Health Inc.,11/10/15-10/31/16
LR44391,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","FanDuel, Inc.",12/10/15-10/31/16
LR42252,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",1325 G Street Associates,11/01/15-10/31/16
LR42318,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Community First Development Corporation,11/01/15-10/31/16
LR42323,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Election Systems & Software,11/01/15-10/31/16
LR42324,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Ernst & Young,11/01/15-10/31/16
LR42325,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",FirstEnergy Corp.,11/01/15-10/31/16
LR42326,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Glaxo Smith Kline,11/01/15-10/31/16
LR42337,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Scotts Miracle-Gro Company, The",11/01/15-10/31/16
LR42376,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Planet Found Energy Development LLC,11/01/15-10/31/16
LR42418,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Ports America Chesapeake,11/01/15-10/31/16
LR42424,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Recovery Centers of America,11/01/15-10/31/16
LR43089,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Sellers Dorsey & Associates,11/01/15-10/31/16
LR43090,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","St. John Properties, Inc.",11/01/15-10/31/16
LR43091,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Stadium Square Holdings, LLC",11/01/15-10/31/16
LR42014,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Altria Client Services LLC and its Affiliates - Philip Morris USA Inc., John Middleton Co., U.S. Smokeless Tobacco Company, LLC and Nu Mark LLC",11/01/15-10/31/16
LR42018,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Holy Cross Health, Inc. ",11/01/15-10/31/16
LR42063,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Paragon Outlets White Marsh LLC,11/01/15-10/31/16
LR65102,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Washington Redskins Charitable Foundation,03/18/16-10/31/16
LR65121,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Maryland Center for Construction Education and Innovation,03/14/16-10/31/16
LR75431,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Southern Management Corporation,07/01/16-10/31/16
LR85458,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson",Chesapeake Utilities Corporation,07/21/16-10/31/16
LR42016,"McLaughlin, Jennifer ","Perry, White, Ross & Jacobson","Apex Clean Energy Management, LLC",11/01/15-10/31/16
