Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R008035,"Manis, Nicholas G",Manis Canning & Associates,Baltimore Ravens,11/15/21-10/31/22
R008028,"Manis, Nicholas G",Manis Canning & Associates,Alkermes,11/23/21-10/31/22
R011488,"Manis, Nicholas G",Manis Canning & Associates,"Hikma Specialty USA, Inc. c/o Velocity BioGroup",01/18/22-10/31/22
R008041,"Manis, Nicholas G",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-10/31/22
R008040,"Manis, Nicholas G",Manis Canning & Associates,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",12/07/21-10/31/22
R011934,"Manis, Nicholas G",Manis Canning & Associates,Manis Canning & Associates,04/11/22-04/11/22
R008060,"Manis, Nicholas G",Manis Canning & Associates,"Motion Picture Association, Inc.",11/01/21-10/31/22
R008276,"Manis, Nicholas G",Manis Canning & Associates,Baltimore Urban Revitalization LLC,11/23/21-10/31/22
R008046,"Manis, Nicholas G",Manis Canning & Associates,Junior Achievement of Central Maryland,11/01/21-10/31/22
R011558,"Manis, Nicholas G",Manis Canning & Associates,"Phantom Fireworks Showrooms, LLC",01/31/22-10/31/22
R008056,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Works, Inc.",11/01/21-10/31/22
R008064,"Manis, Nicholas G",Manis Canning & Associates,"Pepco Holdings, Inc.",11/01/21-10/31/22
R008278,"Manis, Nicholas G",Manis Canning & Associates,Exelon Corporation,11/15/21-10/31/22
R008039,"Manis, Nicholas G",Manis Canning & Associates,BMG Money,11/01/21-10/31/22
R008073,"Manis, Nicholas G",Manis Canning & Associates,"Tremco, Inc.",11/01/21-10/31/22
R008053,"Manis, Nicholas G",Manis Canning & Associates,"Maryland Beer Wholesalers Association, Inc.",11/01/21-10/31/22
R008815,"Manis, Nicholas G",Manis Canning & Associates,Maryland Manufacturing-Extension-Partnership,11/15/21-10/31/22
R008063,"Manis, Nicholas G",Manis Canning & Associates,Northrop Grumman Corporation,11/01/21-10/31/22
R008025,"Manis, Nicholas G",Manis Canning & Associates,"FRAPORT Maryland, Inc.",11/15/21-10/31/22
R008033,"Manis, Nicholas G",Manis Canning & Associates,"Amplio Learning Technologies, Inc.",11/23/21-10/31/22
R008279,"Manis, Nicholas G",Manis Canning & Associates,Teach for America,11/23/21-10/31/22
R011543,"Manis, Nicholas G",Manis Canning & Associates,Avail,02/01/22-10/31/22
R008052,"Manis, Nicholas G",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/21-10/31/22
R008058,"Manis, Nicholas G",Manis Canning & Associates,"MCNA Healthcare Holdings, LLC",11/15/21-10/31/22
R008071,"Manis, Nicholas G",Manis Canning & Associates,"Northeast Maglev, LLC, The",11/01/21-10/31/22
R008076,"Manis, Nicholas G",Manis Canning & Associates,"Weller Development Company, LLC",11/23/21-10/31/22
R008051,"Manis, Nicholas G",Manis Canning & Associates,Maryland Appraisers Coalition,11/15/21-10/31/22
R008812,"Manis, Nicholas G",Manis Canning & Associates,Clearview AI,11/01/21-10/31/22
R008045,"Manis, Nicholas G",Manis Canning & Associates,Entertainment Software Association,12/07/21-10/31/22
R008032,"Manis, Nicholas G",Manis Canning & Associates,American Chemistry Council,11/01/21-10/31/22
R008066,"Manis, Nicholas G",Manis Canning & Associates,RAI Services Company,11/01/21-10/31/22
R008940,"Manis, Nicholas G",Manis Canning & Associates,"United Rentals c/o MultiState Associates, Inc.",11/01/21-10/31/22
R008050,"Manis, Nicholas G",Manis Canning & Associates,Holcim Participations (US) Inc.,11/01/21-10/31/22
R008061,"Manis, Nicholas G",Manis Canning & Associates,"National Association of Industrial and Office Properties, Maryland",11/15/21-10/31/22
R008055,"Manis, Nicholas G",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/21-10/31/22
R008277,"Manis, Nicholas G",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/01/21-10/31/22
R008072,"Manis, Nicholas G",Manis Canning & Associates,"Toyota Motor North America, Inc.",12/07/21-10/31/22
R008044,"Manis, Nicholas G",Manis Canning & Associates,Delmarva Chicken Association,11/01/21-10/31/22
R008074,"Manis, Nicholas G",Manis Canning & Associates,Under Armour,11/15/21-10/31/22
R008067,"Manis, Nicholas G",Manis Canning & Associates,RSM US LLP,11/01/21-10/31/22
R008062,"Manis, Nicholas G",Manis Canning & Associates,NaphCare Inc.,11/01/21-09/30/22
R008042,"Manis, Nicholas G",Manis Canning & Associates,Chesapeake Urology Associates,11/01/21-10/31/22
R008054,"Manis, Nicholas G",Manis Canning & Associates,Maryland Orthopaedic Association,11/15/21-10/31/22
R008068,"Manis, Nicholas G",Manis Canning & Associates,Sandy Spring Bank t/a Neff & Associates,12/07/21-10/31/22
R008057,"Manis, Nicholas G",Manis Canning & Associates,Maryland Wholesale Medical Cannabis Trade Association,11/01/21-10/31/22
R008034,"Manis, Nicholas G",Manis Canning & Associates,Association of Dental Support Organizations,11/01/21-10/31/22
R008065,"Manis, Nicholas G",Manis Canning & Associates,Pfizer Inc.,11/01/21-10/31/22
R008075,"Manis, Nicholas G",Manis Canning & Associates,Washington County Community Coalition,11/01/21-10/31/22
R008024,"Manis, Nicholas G",Manis Canning & Associates,"Adventist HealthCare, Inc.",11/01/21-10/31/22
R008069,"Manis, Nicholas G",Manis Canning & Associates,"Sagamore Whiskey, LLC",11/01/21-10/31/22
R010584,"Manno, Roger ",Manno & Associates LLC,Eastern Atlantic States Regional Council of Carpenters,11/01/21-10/31/22
R011706,"Manno, Roger ",Manno & Associates LLC,Town of Boonsboro,02/15/22-10/31/22
R010585,"Manno, Roger ",Manno & Associates LLC,Mechanical Contractors Association of Metro Washington,11/01/21-10/31/22
R011670,"Manno, Roger ",Manno & Associates LLC,Maryland Rural Development Corporation,02/10/22-10/31/22
R012104,"Manno, Roger ",Manno & Associates LLC,Town of Williamsport,08/10/22-10/31/22
R010587,"Manno, Roger ",Manno & Associates LLC,UA Plumbers & Gasfitters Local Union 5,11/01/21-10/31/22
R010583,"Manno, Roger ",Manno & Associates LLC,Fraternal Order of Police Lodge 35,11/01/21-10/31/22
R010588,"Manno, Roger ",Manno & Associates LLC,SEIU Local 32BJ,11/01/21-10/31/22
R010586,"Manno, Roger ",Manno & Associates LLC,Maryland Fishing and Tourism Association,11/01/21-04/11/22
R010590,"Manno, Roger ",Manno & Associates LLC,Steamfitters UA Local 602,11/01/21-10/31/22
R008233,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/21-10/31/22
R008292,"Mansfield, Andrea ",Manis Canning & Associates,Baltimore Urban Revitalization LLC,11/23/21-10/31/22
R008293,"Mansfield, Andrea ",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/01/21-10/31/22
R008938,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Manufacturing-Extension-Partnership,11/15/21-10/31/22
R008228,"Mansfield, Andrea ",Manis Canning & Associates,Junior Achievement of Central Maryland,11/01/21-10/31/22
R008220,"Mansfield, Andrea ",Manis Canning & Associates,Delmarva Chicken Association,11/01/21-10/31/22
R011563,"Mansfield, Andrea ",Manis Canning & Associates,"Phantom Fireworks Showrooms, LLC",01/01/22-10/31/22
R011476,"Mansfield, Andrea ",Manis Canning & Associates,"Hikma Specialty USA, Inc. c/o Velocity BioGroup",01/18/22-10/31/22
R008263,"Mansfield, Andrea ",Manis Canning & Associates,"Sagamore Whiskey, LLC",11/01/21-10/31/22
R008253,"Mansfield, Andrea ",Manis Canning & Associates,"Motion Picture Association, Inc.",11/01/21-10/31/22
R008200,"Mansfield, Andrea ",Manis Canning & Associates,"FRAPORT Maryland, Inc.",11/15/21-10/31/22
R008258,"Mansfield, Andrea ",Manis Canning & Associates,Pfizer Inc.,11/01/21-10/31/22
R008268,"Mansfield, Andrea ",Manis Canning & Associates,"Tremco, Inc.",11/01/21-10/31/22
R008245,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/21-10/31/22
R011547,"Mansfield, Andrea ",Manis Canning & Associates,Avail,02/01/22-10/31/22
R008242,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Orthopaedic Association,11/15/21-10/31/22
R008267,"Mansfield, Andrea ",Manis Canning & Associates,"Toyota Motor North America, Inc.",12/07/21-10/31/22
R008257,"Mansfield, Andrea ",Manis Canning & Associates,"Pepco Holdings, Inc.",11/01/21-10/31/22
R008271,"Mansfield, Andrea ",Manis Canning & Associates,"Weller Development Company, LLC",11/23/21-10/31/22
R008255,"Mansfield, Andrea ",Manis Canning & Associates,NaphCare Inc.,11/01/21-09/30/22
R008215,"Mansfield, Andrea ",Manis Canning & Associates,Chesapeake Urology Associates,11/01/21-10/31/22
R008198,"Mansfield, Andrea ",Manis Canning & Associates,"Adventist HealthCare, Inc.",11/01/21-10/31/22
R008204,"Mansfield, Andrea ",Manis Canning & Associates,"Amplio Learning Technologies, Inc.",11/23/21-10/31/22
R008206,"Mansfield, Andrea ",Manis Canning & Associates,BMG Money,11/01/21-10/31/22
R008237,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Chiefs of Police Association,11/01/21-10/31/22
R008259,"Mansfield, Andrea ",Manis Canning & Associates,Maryland National Capital Park and Planning Commission,12/07/21-10/31/22
R008964,"Mansfield, Andrea ",Manis Canning & Associates,"Maryland Association of Financial Service Centers, Inc.",11/01/21-10/31/22
R008246,"Mansfield, Andrea ",Manis Canning & Associates,Maryland Sheriffs' Association,11/01/21-10/31/22
R011631,"Mansfield, Andrea ",Manis Canning & Associates,Sirius XM Radio Inc.,02/11/22-10/31/22
R010778,"Mansfield, Andrea ",Manis Canning & Associates,"Parsons Transportation Group, Inc.",11/15/21-10/31/22
R008261,"Mansfield, Andrea ",Manis Canning & Associates,RAI Services Company,11/01/21-10/31/22
R008265,"Mansfield, Andrea ",Manis Canning & Associates,"Northeast Maglev, LLC, The",11/01/21-10/31/22
R008820,"Mansfield, Andrea ",Summershade Solutions LLC,"T-Mobile USA, Inc.",11/01/21-10/31/22
R008937,"Mansfield, Andrea ",Manis Canning & Associates,Clearview AI,11/01/21-10/31/22
R008205,"Mansfield, Andrea ",Manis Canning & Associates,Association of Dental Support Organizations,11/01/21-10/31/22
R008266,"Mansfield, Andrea ",Manis Canning & Associates,Towing and Recovery Professionals of Maryland,11/01/21-10/31/22
R008256,"Mansfield, Andrea ",Manis Canning & Associates,Northrop Grumman Corporation,11/01/21-10/31/22
R008269,"Mansfield, Andrea ",Manis Canning & Associates,Under Armour,11/15/21-10/31/22
R008969,"Mansfield, Andrea ",Manis Canning & Associates,"United Rentals c/o MultiState Associates, Inc.",11/01/21-10/31/22
R008231,"Mansfield, Andrea ",Manis Canning & Associates,Holcim Participations (US) Inc.,11/01/21-10/31/22
R008201,"Mansfield, Andrea ",Manis Canning & Associates,Alkermes,11/23/21-10/31/22
R008270,"Mansfield, Andrea ",Manis Canning & Associates,Washington County Community Coalition,11/01/21-10/31/22
R008250,"Mansfield, Andrea ",Manis Canning & Associates,"MCNA Healthcare Holdings, LLC",11/15/21-10/31/22
R008264,"Mansfield, Andrea ",Manis Canning & Associates,"Synergics Wind Energy, LLC",11/01/21-10/31/22
R008238,"Mansfield, Andrea ",Manis Canning & Associates,"Maryland Beer Wholesalers Association, Inc.",11/01/21-10/31/22
R008203,"Mansfield, Andrea ",Manis Canning & Associates,American Chemistry Council,11/01/21-10/31/22
R008262,"Mansfield, Andrea ",Manis Canning & Associates,RSM US LLP,11/01/21-10/31/22
R008254,"Mansfield, Andrea ",Manis Canning & Associates,"National Association of Industrial and Office Properties, Maryland",11/15/21-10/31/22
R008222,"Mansfield, Andrea ",Manis Canning & Associates,Entertainment Software Association,12/07/21-10/31/22
R008295,"Mansfield, Andrea ",Manis Canning & Associates,Teach for America,11/23/21-10/31/22
R008217,"Mansfield, Andrea ",Manis Canning & Associates,Cigna,11/15/21-10/31/22
R008294,"Mansfield, Andrea ",Manis Canning & Associates,Exelon Corporation,11/15/21-10/31/22
R008214,"Mansfield, Andrea ",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-10/31/22
R008207,"Mansfield, Andrea ",Manis Canning & Associates,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",12/07/21-10/31/22
R010791,"Marczyk, Bernie ",Cornerstone Government Affairs,Organon LLC,11/01/21-02/06/22
R011378,"Marczyk, Bernie ",Cornerstone Government Affairs,"Mechanical Contractors Association of Maryland, Inc.",01/10/22-10/31/22
R010773,"Marczyk, Bernie ",Cornerstone Government Affairs,Delaware-Maryland Agribusiness Association,11/01/21-10/31/22
R011105,"Marczyk, Bernie ",Cornerstone Government Affairs,"Prince George's County, Maryland",12/08/21-10/31/22
R010770,"Marczyk, Bernie ",Cornerstone Government Affairs,"Clark Construction Group, LLC",11/01/21-10/31/22
R010798,"Marczyk, Bernie ",Cornerstone Government Affairs,Town of La Plata,11/01/21-10/31/22
R010780,"Marczyk, Bernie ",Cornerstone Government Affairs,Horizon Therapeutics,11/01/21-10/31/22
R010783,"Marczyk, Bernie ",Cornerstone Government Affairs,Johns Hopkins,11/01/21-10/31/22
R010766,"Marczyk, Bernie ",Cornerstone Government Affairs,Baltimore County Public Library Board of Trustees,11/01/21-10/31/22
R010761,"Marczyk, Bernie ",Cornerstone Government Affairs,American Petroleum Institute,11/01/21-10/31/22
R010769,"Marczyk, Bernie ",Cornerstone Government Affairs,"Choptank Electric Cooperative, Inc.",11/01/21-10/31/22
R010772,"Marczyk, Bernie ",Cornerstone Government Affairs,CropLife America,11/01/21-10/31/22
R010784,"Marczyk, Bernie ",Cornerstone Government Affairs,Make-A-Wish Mid-Atlantic Inc.,11/01/21-10/31/22
R010787,"Marczyk, Bernie ",Cornerstone Government Affairs,Maryland Troopers Association,11/01/21-10/31/22
R010795,"Marczyk, Bernie ",Cornerstone Government Affairs,Service Coordination Inc.,11/01/21-10/31/22
R010774,"Marczyk, Bernie ",Cornerstone Government Affairs,"Deloitte Consulting, LLP",11/01/21-10/31/22
R010788,"Marczyk, Bernie ",Cornerstone Government Affairs,Mid-Atlantic NATO,11/01/21-10/31/22
R010793,"Marczyk, Bernie ",Cornerstone Government Affairs,Palo Alto Networks,11/01/21-10/31/22
R010797,"Marczyk, Bernie ",Cornerstone Government Affairs,Sysco Corporation,11/01/21-10/31/22
R010786,"Marczyk, Bernie ",Cornerstone Government Affairs,Manufacturers' Alliance of Maryland (MAM),11/01/21-10/31/22
R012127,"Marczyk, Bernie ",Cornerstone Government Affairs,Maryland Alliance of Boys & Girls Clubs,08/23/22-10/31/22
R010789,"Marczyk, Bernie ",Cornerstone Government Affairs,NCS Analytics,11/01/21-02/28/22
R010767,"Marczyk, Bernie ",Cornerstone Government Affairs,Biotechnology Innovation Organization,11/01/21-10/31/22
R010779,"Marczyk, Bernie ",Cornerstone Government Affairs,Golden Entertainment,11/01/21-10/31/22
R011461,"Marczyk, Bernie ",Cornerstone Government Affairs,"NRG Energy, Inc.",01/14/22-10/31/22
R010790,"Marczyk, Bernie ",Cornerstone Government Affairs,Nutanix,11/01/21-10/31/22
R010792,"Marczyk, Bernie ",Cornerstone Government Affairs,Owner-Operator Independent Drivers Association,11/01/21-10/31/22
R010785,"Marczyk, Bernie ",Cornerstone Government Affairs,Maryland Farm Bureau,11/01/21-10/31/22
R010775,"Marczyk, Bernie ",Cornerstone Government Affairs,Domtar Corporation,11/01/21-10/31/22
R010777,"Marczyk, Bernie ",Cornerstone Government Affairs,"ForwardGro, Inc.",11/01/21-10/31/22
R010762,"Marczyk, Bernie ",Cornerstone Government Affairs,Baltimore Orioles,11/01/21-10/31/22
R011186,"Marczyk, Bernie ",Cornerstone Government Affairs,Susan G. Komen,12/16/21-10/31/22
R010768,"Marczyk, Bernie ",Cornerstone Government Affairs,Capital One,11/01/21-10/31/22
R010771,"Marczyk, Bernie ",Cornerstone Government Affairs,Clean Earth,11/01/21-05/31/22
R010764,"Marczyk, Bernie ",Cornerstone Government Affairs,"AstraZeneca Pharmaceuticals, LP",11/01/21-10/31/22
R010781,"Marczyk, Bernie ",Cornerstone Government Affairs,Hunt Companies,11/01/21-12/31/21
R010796,"Marczyk, Bernie ",Cornerstone Government Affairs,"Software AG Government Solutions, Inc.",11/01/21-10/31/22
R011766,"Marczyk, Bernie ",Cornerstone Government Affairs,University of Maryland Medical System,02/23/22-10/31/22
R010794,"Marczyk, Bernie ",Cornerstone Government Affairs,Patriot Point LLC,11/01/21-10/31/22
R010395,"Marczyk, Bernie ",Cornerstone Government Affairs,Alliance of Health Care Sharing Ministries,11/01/21-06/29/22
R010763,"Marczyk, Bernie ",Cornerstone Government Affairs,Anthem Inc. and Its Affiliates including Amerigroup,11/01/21-07/14/22
R012063,"Marczyk, Bernie ",Cornerstone Government Affairs,"Elevance Health, and its Affiliates",07/14/22-10/31/22
R012313,"Marczyk, Bernie ",Cornerstone Government Affairs,Equifax Inc.,09/26/22-10/31/22
R010782,"Marczyk, Bernie ",Cornerstone Government Affairs,Johnson & Johnson,11/01/21-10/31/22
R011596,"Marks, Daniel ","American Civil Liberties Union, Inc.","American Civil Liberties Union, Inc.",02/02/22-10/31/22
R008147,"Martin, G Dan ",Mental Health Association of Maryland,Mental Health Association of Maryland,11/01/21-10/31/22
R011359,"Martino, Manelle ","Ghost Management Group, LLC (dba Weedmaps)","Ghost Management Group, LLC (dba Weedmaps)",01/28/22-07/20/22
R009557,"Martz, Travis ",Maryland Automobile Dealers Association,Maryland Automobile Dealers Association,11/01/21-10/31/22
R010880,Maryland Government Relations Association,"Ciekot, Ann ",Maryland Government Relations Association,11/15/21-10/31/22
R011084,Maryland League of Conservation Voters Education Fund,"Harbeson, Kristen ",Maryland League of Conservation Voters Education Fund,12/07/21-10/31/22
R010525,Maryland Legislative Agenda for Women (MLAW),"Morgan, Jessica ",Maryland Legislative Agenda for Women (MLAW),11/03/21-10/31/22
R011881,Maryland PIRG Citizen Lobby,"Scarr, Emily ",Maryland PIRG Citizen Lobby,03/21/22-10/31/22
R010356,"Mason, Michael ",Providence Strategies LLC,Maryland Destination Marketing Organizations,11/01/21-10/31/22
R012122,"Mason, Michael ",Providence Strategies LLC,Visit Annapolis and Anne Arundel County,08/23/22-10/31/22
R011746,"Mason, Michael ",Providence Strategies LLC,Chesapeake Real Estate Development,04/06/22-10/31/22
R010361,"Mason, Michael ",Providence Strategies LLC,Underwood & Associates,11/01/21-10/31/22
R011981,"Mason, Michael ",Providence Strategies LLC,Reliable Real Estate Services,06/01/22-10/31/22
R012121,"Mason, Michael ",Providence Strategies LLC,Association of Independent Maryland and D.C. Schools,08/23/22-10/31/22
R011811,"Mason, Taylor ",Forbes Tate Partners,Opiant Pharmaceuticals,03/03/22-04/11/22
R010533,"Mason, Michael ",Providence Strategies LLC,Old Dominion Electric Cooperative,11/01/21-10/31/22
R012123,"Mason, Michael ",Providence Strategies LLC,Kentmorr Marina,08/23/22-10/31/22
R010360,"Mason, Michael ",Providence Strategies LLC,Maryland Association of Soil Conservation Districts,11/01/21-10/31/22
R010357,"Mason, Michael ",Providence Strategies LLC,NIC Maryland,11/01/21-10/31/22
R010862,"Massoni, Jenna ",Cornerstone Government Affairs,Maryland Farm Bureau,11/01/21-10/31/22
R010860,"Massoni, Jenna ",Cornerstone Government Affairs,Delaware-Maryland Agribusiness Association,11/01/21-10/31/22
R011184,"Massoni, Jenna ",Cornerstone Government Affairs,Susan G. Komen,12/16/21-10/31/22
